t,ax,ay,az,gx,gy,gz,mx,my,mz,label
1058564.0,0.22,3.6,10.77,-0.18,0.11,1.7,-34.18,31.78,-35.23,R
1058577.0,0.23,3.58,10.59,-0.17,0.19,1.41,-34.18,33.28,-35.23,R
1058590.0,0.28,3.32,10.23,-0.26,0.21,1.21,-32.68,35.08,-33.58,R
1058603.0,0.23,3.36,9.99,-0.23,0.24,1.04,-33.88,33.88,-34.33,R
1058616.0,0.24,3.29,10.37,-0.18,0.22,0.8,-33.58,34.33,-35.08,R
1058629.0,0.43,2.68,10.38,-0.03,0.21,0.78,-33.28,34.03,-34.93,R
1058642.0,0.56,2.47,10.25,0.06,0.16,0.61,-33.28,36.43,-34.48,R
1058655.0,0.56,2.46,9.95,0.11,0.15,0.5,-32.98,35.23,-34.48,R
1058667.0,0.44,2.58,9.74,0.07,0.19,0.39,-33.88,35.83,-34.78,R
1058681.0,0.28,2.38,9.63,0.02,0.18,0.25,-33.88,35.83,-34.78,R
1058694.0,0.22,1.92,9.72,0.03,0.12,0.13,-31.63,35.68,-36.43,R
1058707.0,0.2,1.59,9.61,0.05,0.11,-0.02,-32.38,35.38,-33.88,R
1058720.0,-0.02,1.37,9.47,0.03,0.18,-0.06,-32.38,35.38,-33.88,R
1058733.0,-0.11,1.07,9.26,0.02,0.13,-0.11,-32.68,35.83,-34.78,R
1058746.0,-0.22,0.82,9.29,0.02,0.13,-0.19,-33.88,34.63,-35.08,R
1058759.0,-0.28,0.47,9.2,0.12,0.05,-0.18,-31.93,36.13,-35.53,R
1058772.0,-0.29,0.32,9.26,0.09,0.01,-0.18,-31.93,36.13,-35.53,R
1058785.0,-0.32,0.17,9.25,0.11,-0.01,-0.16,-30.73,35.38,-35.83,R
1058798.0,-0.38,0.12,9.32,0.06,-0.03,-0.14,-32.38,35.83,-36.28,R
1058811.0,-0.38,-0.1,9.38,-0.01,0.0,-0.22,-32.38,35.83,-36.28,R
1058824.0,-0.42,-0.17,9.36,-0.03,-0.04,-0.13,-32.98,35.98,-33.73,R
1058837.0,-0.46,-0.28,9.58,0.02,-0.05,-0.07,-32.08,34.93,-34.18,R
1058850.0,-0.38,-0.36,9.62,-0.04,-0.02,-0.09,-32.08,34.93,-35.23,R
1058863.0,-0.33,-0.36,9.79,-0.01,0.01,-0.06,-31.63,35.68,-35.23,R
1058875.0,-0.39,-0.39,9.88,-0.01,0.01,-0.02,-34.18,34.03,-35.23,R
1058889.0,-0.53,-0.13,9.8,0.05,-0.02,0.03,-32.38,35.38,-35.08,R
1058902.0,-0.58,-0.0,9.79,0.01,-0.04,0.07,-32.38,35.38,-35.08,R
1058915.0,-0.52,0.11,9.81,0.01,0.01,0.1,-32.38,35.83,-35.08,R
1058928.0,-0.53,0.09,9.84,-0.03,0.06,0.11,-32.98,33.73,-33.73,R
1058941.0,-0.53,0.18,9.82,-0.04,0.04,0.13,-33.88,35.38,-34.78,R
1058954.0,-0.49,0.34,9.78,-0.02,-0.02,0.07,-34.33,34.63,-35.53,R
1058967.0,-0.42,0.45,9.78,0.06,-0.04,0.12,-32.98,35.23,-36.13,R
1058980.0,-0.3,0.38,9.71,0.01,-0.0,0.13,-32.38,35.08,-35.53,R
1058993.0,-0.23,0.45,9.77,0.04,-0.01,0.12,-32.38,34.63,-35.08,R
1059006.0,-0.21,0.46,9.8,-0.04,0.04,0.04,-32.53,34.48,-34.93,R
1059019.0,-0.15,0.37,9.8,0.01,0.01,0.07,-32.98,33.73,-35.68,R
1059032.0,-0.14,0.38,9.74,0.01,-0.0,0.06,-32.98,35.23,-34.48,R
1059045.0,-0.07,0.39,9.68,-0.05,0.06,-0.03,-31.48,35.08,-35.83,R
1059058.0,-0.14,0.52,9.75,-0.04,0.09,-0.08,-31.48,34.63,-33.88,R
1059071.0,-0.32,0.41,9.61,-0.06,0.09,-0.02,-32.53,35.68,-34.48,R
1059083.0,-0.41,0.3,9.6,-0.02,0.08,-0.01,-32.53,35.23,-34.48,R
1059097.0,-0.44,0.19,9.64,-0.02,0.08,-0.02,-31.93,35.08,-34.78,R
1059110.0,-0.39,0.09,9.63,0.05,-0.01,0.01,-32.53,35.23,-33.73,R
1059123.0,-0.45,0.15,9.63,0.06,-0.01,0.04,-32.38,34.33,-34.33,R
1059136.0,-0.5,0.17,9.69,-0.03,0.03,-0.06,-32.68,35.38,-34.78,R
1059149.0,-0.38,0.25,9.78,-0.03,0.04,0.02,-32.68,35.08,-35.08,R
1059162.0,-0.4,0.2,9.84,-0.0,-0.0,0.03,-32.68,35.08,-35.08,R
1059175.0,-0.45,0.14,9.8,-0.03,0.02,0.05,-33.73,34.93,-36.13,R
1059188.0,-0.43,0.15,9.86,-0.04,-0.01,-0.01,-33.73,35.23,-35.23,R
1059201.0,-0.45,0.17,9.88,-0.04,0.02,-0.02,-33.73,35.23,-35.23,R
1059214.0,-0.51,0.2,9.93,0.04,-0.02,-0.01,-31.93,35.38,-35.83,R
1059227.0,-0.45,0.23,9.84,0.03,-0.01,0.03,-31.93,35.83,-35.08,R
1059240.0,-0.49,0.21,9.93,0.0,-0.0,0.04,-33.28,34.93,-34.93,R
1059253.0,-0.41,0.12,9.92,0.01,0.04,-0.04,-33.28,34.93,-34.93,R
1059266.0,-0.47,0.08,9.92,0.01,0.02,0.0,-33.28,35.23,-35.23,R
1059279.0,-0.54,0.11,9.78,-0.02,0.03,-0.03,-32.08,35.23,-34.48,R
1059291.0,-0.53,0.19,9.75,-0.0,0.04,-0.0,-32.08,35.23,-34.48,R
1059305.0,-0.56,0.3,9.77,0.05,-0.02,0.06,-33.28,35.23,-34.48,R
1059318.0,-0.56,0.28,9.73,0.01,-0.01,0.02,-31.93,36.58,-34.78,R
1059331.0,-0.52,0.31,9.74,0.01,0.05,-0.04,-31.93,36.58,-34.78,R
1059344.0,-0.48,0.21,9.64,0.03,0.04,0.0,-32.53,34.48,-35.23,R
1059357.0,-0.53,0.27,9.68,0.03,-0.02,-0.03,-31.33,37.48,-34.93,R
1059370.0,-0.46,0.15,9.66,0.01,0.03,0.03,-31.63,35.23,-35.68,R
1059383.0,-0.48,0.19,9.68,0.02,0.01,-0.05,-32.68,35.38,-35.68,R
1059396.0,-0.45,0.24,9.73,-0.01,0.05,-0.01,-32.08,34.03,-34.93,R
1059409.0,-0.48,0.13,9.68,-0.01,0.03,-0.09,-33.58,35.38,-35.53,R
1059422.0,-0.42,0.12,9.72,0.02,-0.0,0.05,-33.58,35.38,-35.53,R
1059435.0,-0.49,0.04,9.7,0.01,-0.01,-0.03,-33.73,34.48,-35.23,R
1059448.0,-0.5,0.05,9.7,0.05,0.0,-0.04,-32.68,35.83,-34.33,R
1059461.0,-0.5,0.21,9.77,-0.0,0.01,-0.01,-32.38,34.33,-34.78,R
1059474.0,-0.47,0.23,9.62,-0.03,0.05,-0.01,-32.53,35.98,-35.23,R
1059487.0,-0.52,0.26,9.63,-0.03,0.01,-0.03,-32.08,35.23,-36.13,R
1059500.0,-0.48,0.2,9.68,0.03,-0.03,0.0,-32.08,36.43,-34.93,R
1059513.0,-0.57,0.18,9.64,0.01,0.01,-0.02,-32.53,36.43,-35.23,R
1059526.0,-0.54,0.16,9.62,0.01,0.01,-0.02,-33.28,35.23,-34.18,R
1059539.0,-0.55,0.13,9.72,-0.02,0.02,-0.01,-33.88,33.88,-35.53,R
1059552.0,-0.44,0.1,9.74,0.05,-0.02,0.02,-32.98,34.93,-36.43,R
1059565.0,-0.44,0.21,9.73,-0.02,0.0,0.01,-31.03,34.33,-35.53,R
1059578.0,-0.37,0.24,9.76,0.01,-0.01,0.04,-31.03,35.08,-35.53,R
1059591.0,-0.35,0.21,9.9,-0.01,0.02,-0.06,-31.48,35.08,-35.53,R
1059604.0,-0.38,0.19,9.8,0.01,0.04,-0.06,-33.58,34.63,-34.33,R
1059617.0,-0.46,0.14,9.73,0.02,0.05,-0.0,-33.73,34.93,-35.23,R
1059630.0,-0.46,0.18,9.77,0.01,-0.01,0.03,-31.63,35.23,-36.13,R
1059643.0,-0.47,0.18,9.75,0.0,-0.01,0.04,-31.63,35.23,-36.13,R
1059656.0,-0.41,0.22,9.75,0.02,0.03,0.03,-32.38,34.33,-35.53,R
1059669.0,-0.4,0.14,9.71,0.05,-0.0,0.05,-32.68,35.08,-36.28,R
1059682.0,-0.46,0.2,9.79,0.07,0.0,0.03,-32.68,35.08,-36.28,R
1059695.0,-0.58,0.31,9.66,0.04,-0.03,0.06,-32.08,35.68,-35.68,R
1059708.0,-0.56,0.24,9.73,0.03,-0.04,0.03,-32.08,34.03,-35.23,R
1059721.0,-0.47,0.11,9.76,-0.01,0.02,-0.01,-32.08,34.03,-35.23,R
1059734.0,-0.45,0.17,9.74,0.01,0.01,0.01,-33.28,34.03,-35.68,R
1059747.0,-0.46,0.28,9.8,0.0,0.04,0.04,-32.68,34.63,-35.53,R
1059760.0,-0.51,0.45,9.75,0.02,-0.03,0.07,-32.98,34.93,-35.68,R
1059773.0,-0.45,0.32,9.75,0.04,0.0,0.0,-32.98,34.93,-35.68,R
1059786.0,-0.45,0.24,9.73,0.05,-0.0,0.01,-33.28,35.23,-36.13,R
1059799.0,-0.45,0.24,9.76,0.01,-0.0,0.0,-31.48,35.08,-34.78,R
1059812.0,-0.46,0.26,9.71,0.0,0.03,0.04,-31.48,35.08,-34.78,R
1059825.0,-0.4,0.31,9.67,0.05,0.02,0.03,-31.93,34.63,-34.78,R
1059838.0,-0.45,0.31,9.62,-0.01,0.07,-0.02,-31.63,35.23,-36.13,R
1059851.0,-0.45,0.34,9.57,0.02,0.06,-0.02,-32.08,34.48,-35.68,R
1059864.0,-0.67,0.34,9.59,-0.02,0.05,0.03,-32.08,34.48,-35.68,R
1059876.0,-0.61,0.26,9.62,0.01,-0.01,0.01,-32.38,35.83,-35.08,R
1059890.0,-0.62,0.21,9.63,-0.01,-0.03,0.02,-33.28,35.23,-35.68,R
1059903.0,-0.62,0.19,9.68,0.03,-0.0,0.01,-33.28,35.23,-35.68,R
1059916.0,-0.57,0.27,9.7,0.03,0.0,0.05,-33.28,33.73,-35.23,R
1059929.0,-0.36,0.27,9.76,-0.01,0.0,0.06,-31.93,33.88,-36.58,R
1059942.0,-0.44,0.28,9.76,-0.05,-0.02,-0.04,-33.13,33.13,-35.08,R
1059955.0,-0.43,0.29,9.71,-0.01,0.0,0.01,-32.08,34.93,-34.93,R
1059968.0,-0.52,0.24,9.78,0.02,-0.04,0.05,-31.03,35.38,-36.28,R
1059981.0,-0.5,0.2,9.74,0.02,-0.01,0.01,-32.08,34.93,-36.13,R
1059994.0,-0.45,0.34,9.74,-0.0,-0.04,-0.02,-31.33,35.23,-34.93,R
1060007.0,-0.47,0.32,9.72,0.05,-0.03,0.01,-32.53,35.23,-34.93,R
1060020.0,-0.47,0.39,9.71,0.02,-0.03,0.03,-31.03,35.38,-35.83,R
1060033.0,-0.51,0.26,9.76,0.01,-0.07,-0.02,-33.13,34.63,-36.28,R
1060046.0,-0.5,0.31,9.73,-0.01,0.01,0.01,-31.63,35.98,-35.23,R
1060059.0,-0.54,0.32,9.75,-0.03,0.02,-0.02,-32.98,35.23,-35.23,R
1060072.0,-0.46,0.23,9.78,0.01,0.04,-0.04,-32.53,34.03,-36.43,R
1060084.0,-0.57,0.28,9.69,-0.01,0.0,0.01,-31.93,35.08,-33.88,R
1060098.0,-0.57,0.28,9.7,0.05,-0.05,0.04,-32.08,34.03,-36.43,R
1060111.0,-0.51,0.38,9.75,0.0,0.01,0.05,-32.68,34.33,-34.33,R
1060124.0,-0.5,0.25,9.75,0.04,-0.0,-0.01,-32.68,35.08,-35.53,R
1060137.0,-0.46,0.13,9.78,0.0,0.0,0.01,-31.63,32.98,-36.43,R
1060150.0,-0.38,0.29,9.77,0.07,-0.03,0.03,-32.53,35.98,-36.88,R
1060163.0,-0.44,0.32,9.76,0.07,0.01,0.02,-32.53,35.98,-36.88,R
1060176.0,-0.38,0.25,9.75,-0.03,0.04,0.05,-32.98,35.23,-35.23,R
1060189.0,-0.43,0.22,9.7,-0.01,0.04,0.04,-33.28,35.23,-36.88,R
1060202.0,-0.45,0.13,9.71,0.02,0.05,-0.03,-33.28,35.23,-36.88,R
1060215.0,-0.58,0.28,9.65,0.04,0.01,-0.01,-31.63,34.93,-34.93,R
1060228.0,-0.51,0.35,9.62,0.06,-0.03,0.07,-32.53,33.28,-35.23,R
1060241.0,-0.5,0.38,9.57,-0.02,-0.01,0.03,-32.53,34.93,-35.68,R
1060254.0,-0.61,0.34,9.54,-0.05,0.01,-0.11,-32.53,34.93,-35.68,R
1060267.0,-0.6,0.29,9.58,-0.03,0.03,-0.01,-32.38,36.58,-34.33,R
1060280.0,-0.59,0.22,9.61,-0.0,0.01,0.03,-32.38,35.08,-33.58,R
1060292.0,-0.54,0.21,9.63,-0.0,-0.04,-0.05,-32.38,35.08,-33.58,R
1060306.0,-0.45,0.3,9.62,0.05,-0.12,0.03,-32.98,35.23,-35.53,R
1060319.0,-0.43,0.31,9.8,-0.02,-0.05,0.03,-32.68,34.33,-35.53,R
1060332.0,-0.42,0.31,9.81,-0.02,-0.03,-0.03,-31.63,32.98,-34.93,R
1060345.0,-0.48,0.38,9.88,0.01,-0.05,0.05,-31.63,32.98,-34.93,R
1060358.0,-0.52,0.3,9.82,-0.0,-0.01,0.0,-32.38,34.33,-35.53,R
1060371.0,-0.47,0.35,9.84,0.02,-0.01,0.01,-31.48,34.33,-36.28,R
1060384.0,-0.5,0.29,9.85,-0.02,0.04,-0.04,-31.48,34.33,-36.28,R
1060397.0,-0.54,0.27,9.69,-0.01,0.05,0.04,-30.88,34.03,-35.68,R
1060410.0,-0.57,0.4,9.79,-0.04,0.0,0.02,-31.63,35.23,-36.13,R
1060423.0,-0.56,0.33,9.7,0.03,-0.04,0.05,-31.63,35.23,-36.13,R
1060436.0,-0.42,0.37,9.74,0.02,-0.02,-0.01,-31.48,35.08,-35.53,R
1060449.0,-0.49,0.23,9.74,0.03,0.0,0.02,-32.68,33.58,-34.78,R
1060462.0,-0.51,0.19,9.76,-0.01,0.03,-0.0,-32.08,35.23,-34.93,R
1060475.0,-0.49,0.24,9.74,0.01,0.05,-0.02,-33.58,35.08,-34.33,R
1060488.0,-0.44,0.28,9.76,0.02,0.02,0.05,-33.13,34.63,-34.78,R
1060500.0,-0.5,0.33,9.73,0.0,-0.03,0.01,-33.28,34.48,-36.13,R
1060514.0,-0.49,0.31,9.72,-0.03,0.02,0.07,-33.58,33.88,-35.53,R
1060527.0,-0.5,0.21,9.75,-0.04,0.02,-0.02,-32.53,35.23,-35.23,R
1060540.0,-0.55,0.22,9.68,0.01,0.01,-0.03,-31.63,34.48,-36.43,R
1060553.0,-0.52,0.34,9.65,0.03,-0.05,0.03,-31.93,33.58,-35.08,R
1060566.0,-0.51,0.41,9.74,0.02,-0.01,-0.03,-31.93,32.83,-35.83,R
1060579.0,-0.46,0.34,9.74,0.03,-0.01,0.0,-34.18,35.68,-35.68,R
1060592.0,-0.42,0.33,9.76,-0.01,-0.0,0.08,-32.98,34.93,-34.48,R
1060605.0,-0.4,0.34,9.76,-0.02,0.01,0.04,-32.98,35.68,-33.73,R
1060618.0,-0.45,0.43,9.78,-0.02,0.03,-0.06,-33.28,35.23,-32.98,R
1060631.0,-0.49,0.39,9.76,0.01,-0.01,0.01,-31.33,34.93,-35.23,R
1060644.0,-0.51,0.27,9.74,-0.03,0.03,-0.01,-31.33,34.93,-35.23,R
1060657.0,-0.54,0.23,9.71,-0.03,0.03,-0.0,-29.83,34.63,-34.78,R
1060670.0,-0.56,0.26,9.7,0.03,-0.04,0.04,-31.93,34.63,-34.78,R
1060683.0,-0.54,0.28,9.71,0.02,-0.02,0.07,-31.93,34.63,-34.78,R
1060696.0,-0.61,0.22,9.74,0.04,-0.03,-0.03,-32.68,35.08,-34.78,R
1060708.0,-0.52,0.21,9.8,0.02,-0.01,0.0,-33.73,35.23,-34.93,R
1060722.0,-0.42,0.27,9.83,-0.02,0.03,-0.01,-33.58,34.63,-34.33,R
1060735.0,-0.44,0.29,9.85,-0.02,-0.01,-0.05,-32.98,33.28,-35.68,R
1060748.0,-0.41,0.34,9.75,-0.03,0.08,-0.02,-32.53,35.68,-35.23,R
1060761.0,-0.41,0.33,9.78,0.07,-0.01,0.07,-33.28,33.73,-36.13,R
1060774.0,-0.36,0.31,9.78,0.0,-0.0,0.01,-33.28,33.73,-36.13,R
1060787.0,-0.41,0.31,9.7,0.0,-0.01,0.04,-31.33,33.73,-35.68,R
1060800.0,-0.41,0.33,9.71,-0.02,0.03,-0.04,-32.98,34.93,-33.73,R
1060813.0,-0.46,0.36,9.67,0.0,0.01,-0.03,-32.98,34.93,-33.73,R
1060826.0,-0.56,0.37,9.66,0.02,-0.01,0.01,-32.08,34.93,-35.23,R
1060839.0,-0.53,0.35,9.63,-0.0,0.02,-0.03,-32.08,35.23,-36.13,R
1060852.0,-0.52,0.39,9.62,-0.0,-0.01,0.02,-33.13,35.38,-35.83,R
1060865.0,-0.52,0.41,9.64,-0.01,-0.02,0.01,-33.13,35.38,-35.83,R
1060878.0,-0.46,0.4,9.58,0.02,-0.05,0.01,-33.13,34.33,-33.88,R
1060891.0,-0.46,0.37,9.61,0.0,-0.06,0.0,-32.38,35.83,-35.08,R
1060904.0,-0.55,0.41,9.65,0.02,-0.07,-0.03,-32.38,35.83,-35.08,R
1060916.0,-0.48,0.26,9.7,0.02,-0.05,0.04,-34.63,34.93,-34.18,R
1060930.0,-0.46,0.3,9.7,-0.02,-0.01,0.01,-33.73,35.68,-35.68,R
1060943.0,-0.47,0.37,9.71,-0.04,0.01,0.0,-31.33,35.23,-34.93,R
1060956.0,-0.5,0.28,9.65,0.02,-0.08,-0.02,-32.38,35.08,-34.78,R
1060969.0,-0.46,0.25,9.75,-0.01,-0.0,-0.01,-32.08,35.68,-35.68,R
1060982.0,-0.47,0.23,9.76,-0.04,-0.0,0.01,-33.28,35.68,-35.68,R
1060995.0,-0.45,0.2,9.74,-0.01,-0.02,0.03,-33.58,34.33,-33.58,R
1061008.0,-0.43,0.2,9.79,0.02,-0.02,0.02,-33.13,35.83,-34.78,R
1061021.0,-0.51,0.28,9.81,0.03,-0.06,0.05,-31.63,35.98,-34.48,R
1061034.0,-0.5,0.3,9.78,0.02,0.0,0.05,-31.48,35.38,-34.78,R
1061047.0,-0.5,0.36,9.74,-0.05,-0.0,-0.03,-31.63,34.03,-34.93,R
1061060.0,-0.49,0.39,9.73,-0.03,0.02,0.03,-32.68,36.13,-35.53,R
1061073.0,-0.48,0.38,9.84,0.0,0.0,0.01,-32.08,35.68,-34.93,R
1061086.0,-0.55,0.36,9.75,-0.03,0.01,0.05,-32.08,34.48,-34.93,R
1061099.0,-0.48,0.26,9.68,0.03,-0.02,0.04,-33.73,35.68,-36.43,R
1061112.0,-0.57,0.33,9.8,-0.0,-0.01,-0.02,-32.08,34.48,-35.23,R
1061125.0,-0.41,0.21,9.7,-0.01,0.04,0.01,-32.38,35.38,-34.78,R
1061138.0,-0.44,0.26,9.65,0.0,-0.02,0.06,-32.53,36.43,-34.48,R
1061151.0,-0.43,0.36,9.67,-0.01,-0.03,0.02,-32.68,35.38,-35.08,R
1061164.0,-0.45,0.36,9.72,0.01,-0.01,0.03,-32.68,35.38,-35.08,R
1061177.0,-0.44,0.33,9.67,-0.02,0.01,-0.06,-33.58,35.08,-34.78,R
1061190.0,-0.44,0.36,9.73,0.0,-0.04,0.02,-31.03,34.63,-35.53,R
1061203.0,-0.39,0.4,9.71,-0.01,0.02,-0.01,-31.03,34.63,-35.53,R
1061216.0,-0.5,0.45,9.68,0.02,-0.03,-0.01,-32.68,34.63,-35.53,R
1061229.0,-0.48,0.48,9.68,-0.01,-0.04,0.03,-32.08,34.93,-35.23,R
1061242.0,-0.51,0.42,9.73,0.03,-0.05,0.03,-32.08,34.03,-35.68,R
1061255.0,-0.54,0.28,9.73,-0.0,0.01,-0.02,-32.08,34.03,-35.68,R
1061268.0,-0.49,0.27,9.78,0.02,-0.03,-0.01,-32.08,35.68,-34.48,R
1061281.0,-0.46,0.23,9.79,-0.04,-0.01,0.0,-31.63,35.23,-34.48,R
1061294.0,-0.36,0.27,9.82,0.0,0.0,-0.02,-31.63,35.23,-34.48,R
1061307.0,-0.44,0.35,9.82,-0.04,-0.0,-0.01,-31.93,35.08,-33.58,R
1061320.0,-0.39,0.28,9.83,0.02,-0.01,-0.05,-30.88,34.48,-34.48,R
1061333.0,-0.44,0.32,9.76,0.01,0.01,-0.07,-32.38,35.83,-34.78,R
1061346.0,-0.45,0.32,9.8,0.02,-0.03,-0.01,-32.38,35.83,-34.78,R
1061359.0,-0.55,0.38,9.7,-0.0,0.02,-0.01,-32.68,35.08,-35.83,R
1061372.0,-0.45,0.37,9.73,0.07,-0.01,0.04,-31.63,35.68,-34.18,R
1061385.0,-0.42,0.36,9.76,-0.04,0.01,-0.03,-31.63,35.68,-34.18,R
1061398.0,-0.42,0.36,9.62,-0.03,0.0,-0.04,-33.58,35.08,-34.33,R
1061411.0,-0.39,0.43,9.62,-0.0,-0.03,-0.0,-32.08,34.48,-34.18,R
1061424.0,-0.52,0.34,9.62,0.01,-0.02,-0.07,-33.13,34.63,-35.53,R
1061437.0,-0.46,0.31,9.66,0.02,-0.04,0.03,-32.08,35.23,-34.48,R
1061450.0,-0.43,0.34,9.72,-0.03,0.02,-0.02,-31.63,34.93,-34.48,R
1061463.0,-0.44,0.36,9.64,0.01,-0.0,-0.02,-32.68,35.83,-33.88,R
1061476.0,-0.49,0.33,9.71,0.01,-0.02,-0.02,-32.98,33.73,-35.68,R
1061489.0,-0.45,0.29,9.74,0.02,0.0,0.0,-33.28,34.48,-34.93,R
1061501.0,-0.51,0.25,9.75,-0.01,-0.05,0.01,-33.58,35.83,-35.08,R
1061515.0,-0.45,0.25,9.74,-0.01,0.0,-0.04,-33.28,35.23,-35.23,R
1061528.0,-0.43,0.25,9.76,0.03,0.03,-0.02,-32.68,34.33,-35.08,R
1061541.0,-0.47,0.25,9.81,0.01,0.02,-0.08,-33.28,34.48,-34.48,R
1061554.0,-0.44,0.22,9.8,0.01,0.01,0.02,-32.53,34.48,-36.88,R
1061567.0,-0.46,0.15,9.83,0.01,-0.01,-0.05,-31.63,35.68,-37.18,R
1061580.0,-0.45,0.31,9.86,0.01,-0.02,0.0,-31.63,33.73,-35.68,R
1061593.0,-0.47,0.35,9.84,-0.03,-0.01,-0.01,-32.38,35.83,-34.78,R
1061606.0,-0.39,0.27,9.82,-0.02,0.06,-0.01,-31.63,34.03,-35.23,R
1061619.0,-0.43,0.33,9.83,0.0,-0.0,0.07,-31.63,34.93,-34.48,R
1061632.0,-0.44,0.33,9.77,-0.05,0.03,0.02,-32.98,35.23,-35.68,R
1061645.0,-0.44,0.33,9.77,0.0,0.05,-0.02,-32.98,35.23,-35.68,R
1061658.0,-0.49,0.39,9.73,-0.01,0.05,0.01,-32.53,34.93,-35.23,R
1061671.0,-0.49,0.3,9.67,0.05,0.02,0.02,-31.93,36.13,-35.53,R
1061684.0,-0.46,0.31,9.65,0.04,-0.01,0.07,-31.93,36.13,-35.53,R
1061697.0,-0.45,0.38,9.73,0.01,-0.04,0.03,-32.08,34.03,-35.23,R
1061709.0,-0.37,0.32,9.67,0.03,-0.02,0.02,-30.73,34.63,-36.28,R
1061723.0,-0.45,0.38,9.72,-0.01,0.02,-0.03,-33.28,34.93,-33.73,R
1061736.0,-0.49,0.38,9.64,-0.03,0.03,0.0,-33.28,34.93,-33.73,R
1061749.0,-0.48,0.31,9.75,0.02,0.02,-0.01,-32.08,35.68,-35.23,R
1061762.0,-0.51,0.29,9.65,0.03,-0.02,0.01,-33.13,35.38,-35.83,R
1061775.0,-0.48,0.3,9.66,0.02,0.04,-0.01,-33.13,35.38,-35.83,R
1061788.0,-0.5,0.32,9.66,-0.01,0.04,-0.02,-33.28,34.48,-35.68,R
1061801.0,-0.54,0.34,9.69,0.01,-0.02,0.02,-32.98,34.48,-34.18,R
1061814.0,-0.55,0.31,9.62,0.01,-0.05,0.04,-33.13,34.33,-35.53,R
1061827.0,-0.55,0.29,9.68,0.02,-0.05,0.04,-32.68,35.83,-35.08,R
1061840.0,-0.49,0.27,9.69,-0.01,0.01,-0.01,-33.13,34.63,-35.83,R
1061853.0,-0.55,0.36,9.73,-0.01,0.01,-0.03,-32.98,35.98,-34.18,R
1061866.0,-0.57,0.27,9.67,0.01,-0.02,0.02,-32.98,35.98,-34.18,R
1061879.0,-0.58,0.26,9.74,0.01,-0.05,0.07,-31.93,35.38,-35.53,R
1061892.0,-0.58,0.29,9.7,0.03,-0.05,0.03,-32.53,35.68,-34.18,R
1061905.0,-0.55,0.25,9.7,0.05,-0.05,0.05,-32.53,35.68,-34.18,R
1061917.0,-0.56,0.3,9.61,0.02,-0.04,0.04,-32.53,34.48,-35.23,R
1061931.0,-0.4,0.47,9.68,0.0,-0.05,0.05,-32.08,33.73,-36.13,R
1061944.0,-0.3,0.59,9.74,0.1,-0.1,0.07,-33.58,35.38,-34.78,R
1061957.0,-0.16,0.85,9.87,0.1,-0.11,0.0,-32.68,34.63,-33.13,R
1061970.0,0.06,1.29,9.86,0.14,-0.1,0.01,-32.68,35.08,-35.83,R
1061983.0,-0.02,2.05,9.73,0.18,-0.12,-0.01,-33.28,34.93,-35.23,R
1061996.0,-0.14,3.0,9.82,0.2,-0.13,-0.17,-32.53,35.68,-33.73,R
1062009.0,-0.11,3.73,10.13,0.27,-0.1,-0.36,-32.38,33.88,-35.08,R
1062022.0,0.09,4.23,10.38,0.3,-0.08,-0.58,-31.33,34.48,-36.13,R
1062035.0,0.08,5.1,10.29,0.28,-0.01,-0.83,-32.38,35.08,-34.78,R
1062048.0,-0.26,5.97,10.23,0.25,0.08,-1.18,-33.13,33.88,-36.28,R
1062061.0,-0.53,6.32,10.13,0.2,0.17,-1.6,-32.38,33.13,-35.83,R
1062074.0,-0.56,6.12,10.07,0.03,0.2,-2.06,-32.68,33.13,-34.33,R
1062087.0,-0.41,5.43,9.92,0.1,0.16,-2.39,-33.28,31.78,-34.48,R
1062100.0,-0.22,5.1,10.19,0.2,0.09,-2.63,-32.38,31.18,-35.53,R
1062113.0,-0.14,3.85,10.29,0.21,0.08,-2.91,-32.98,30.73,-34.93,R
1062125.0,0.1,2.58,9.95,0.19,-0.01,-3.19,-32.98,30.73,-34.93,R
1062139.0,0.01,1.38,9.99,0.2,-0.11,-3.34,-32.08,28.78,-35.68,R
1062152.0,0.31,0.95,9.71,0.21,-0.13,-3.52,-32.98,29.08,-34.48,R
1062165.0,0.37,0.85,8.94,0.06,-0.19,-3.51,-31.63,26.53,-34.93,R
1062178.0,0.24,1.29,7.88,-0.25,-0.1,-3.45,-33.73,26.53,-36.43,R
1062191.0,0.3,0.29,7.65,-0.68,-0.01,-3.22,-31.03,25.48,-35.08,R
1062204.0,1.37,-2.18,8.0,-0.98,0.14,-2.92,-31.63,24.88,-34.93,R
1062217.0,1.37,-4.22,8.84,-0.99,0.23,-2.7,-31.48,23.54,-34.78,R
1062230.0,1.28,-6.37,9.66,-0.89,0.14,-2.13,-30.88,24.13,-35.68,R
1062243.0,1.69,-7.45,10.05,-0.54,0.03,-1.54,-30.28,23.98,-35.83,R
1062256.0,1.91,-7.17,10.36,-0.25,0.0,-1.04,-30.28,23.98,-35.83,R
1062269.0,1.76,-7.19,10.55,-0.08,-0.03,-0.51,-31.03,22.49,-35.83,R
1062282.0,1.81,-6.79,10.32,0.02,-0.02,-0.13,-32.08,21.89,-36.43,R
1062295.0,1.14,-5.88,9.68,0.0,0.15,0.17,-32.08,21.89,-36.43,R
1062308.0,0.57,-5.24,9.15,0.06,0.24,0.5,-32.08,22.19,-36.88,R
