t,ax,ay,az,gx,gy,gz,mx,my,mz,label
977691.0,-0.67,1.72,9.48,-0.0,-0.07,-0.01,-35.38,28.33,-34.93,L
977704.0,-0.69,1.7,9.49,0.01,-0.05,-0.02,-35.38,28.33,-34.93,L
977717.0,-0.69,1.7,9.54,-0.03,-0.01,-0.06,-32.68,29.38,-34.78,L
977730.0,-0.65,1.68,9.52,-0.01,-0.0,-0.02,-33.13,27.73,-35.08,L
977743.0,-0.67,1.72,9.49,0.0,-0.02,0.01,-33.13,27.73,-35.08,L
977756.0,-0.76,1.75,9.52,0.0,-0.05,0.05,-32.68,26.98,-35.08,L
977769.0,-0.74,1.69,9.56,-0.02,-0.01,-0.01,-33.28,25.33,-34.18,L
977782.0,-0.71,1.7,9.54,-0.03,-0.04,-0.07,-33.28,28.33,-35.68,L
977795.0,-0.73,1.76,9.51,-0.01,-0.04,0.0,-32.08,28.03,-34.48,L
977808.0,-0.66,1.71,9.54,0.01,-0.0,0.03,-34.18,28.03,-34.48,L
977821.0,-0.72,1.73,9.49,0.04,-0.06,0.01,-32.38,27.73,-34.78,L
977833.0,-0.77,1.73,9.58,0.01,-0.04,0.0,-33.13,27.43,-35.08,L
977847.0,-0.72,1.75,9.53,-0.04,0.02,-0.02,-33.13,27.73,-34.78,L
977860.0,-0.66,1.7,9.54,-0.04,0.02,0.04,-32.38,26.68,-34.78,L
977873.0,-0.7,1.74,9.54,-0.03,-0.04,0.0,-34.18,27.28,-35.23,L
977886.0,-0.72,1.72,9.54,0.05,-0.06,0.02,-32.53,27.28,-34.48,L
977899.0,-0.6,1.7,9.56,0.03,-0.01,-0.03,-33.88,26.68,-35.83,L
977912.0,-0.59,1.79,9.53,0.01,-0.04,0.02,-34.33,27.43,-35.08,L
977925.0,-0.62,1.83,9.53,-0.01,-0.01,0.01,-32.98,28.78,-35.23,L
977938.0,-0.54,1.78,9.57,0.01,-0.04,0.02,-34.63,28.03,-34.48,L
977951.0,-0.56,1.79,9.51,0.02,-0.03,0.05,-33.13,28.63,-35.53,L
977964.0,-0.57,1.7,9.53,-0.03,0.03,-0.03,-33.13,28.63,-35.53,L
977977.0,-0.6,1.69,9.54,-0.03,0.01,-0.04,-33.13,26.23,-35.08,L
977990.0,-0.59,1.79,9.4,-0.05,0.01,0.01,-33.58,27.43,-34.78,L
978003.0,-0.66,1.84,9.38,0.0,-0.02,-0.01,-33.58,27.43,-34.78,L
978016.0,-0.68,1.74,9.38,-0.0,-0.03,-0.01,-32.68,27.43,-35.08,L
978029.0,-0.69,1.71,9.4,0.01,-0.01,-0.02,-34.63,27.28,-34.93,L
978041.0,-0.65,1.7,9.36,0.01,-0.08,-0.0,-33.58,27.43,-34.78,L
978055.0,-0.66,1.73,9.45,-0.03,-0.04,-0.03,-33.58,27.43,-34.78,L
978068.0,-0.67,1.73,9.36,-0.02,-0.02,-0.02,-35.23,25.93,-34.78,L
978081.0,-0.65,1.71,9.4,-0.04,-0.03,-0.03,-33.58,26.98,-35.08,L
978094.0,-0.62,1.71,9.51,-0.04,-0.02,-0.0,-33.58,26.98,-35.08,L
978107.0,-0.58,1.68,9.52,-0.04,-0.01,0.03,-35.23,28.63,-34.33,L
978120.0,-0.59,1.73,9.49,-0.05,-0.05,0.01,-32.68,27.43,-34.33,L
978133.0,-0.52,1.67,9.55,0.03,-0.03,-0.01,-33.73,28.03,-32.98,L
978146.0,-0.56,1.7,9.54,0.01,-0.07,-0.02,-33.73,28.03,-32.98,L
978159.0,-0.51,1.71,9.57,-0.02,-0.08,0.01,-34.63,28.78,-34.93,L
978172.0,-0.58,1.68,9.69,-0.06,-0.02,0.0,-33.28,26.83,-34.18,L
978185.0,-0.56,1.62,9.57,-0.02,-0.03,0.01,-33.28,26.83,-34.18,L
978198.0,-0.56,1.69,9.62,-0.04,0.01,-0.02,-33.73,26.53,-34.18,L
978211.0,-0.55,1.8,9.61,0.02,0.01,0.09,-34.33,26.68,-35.08,L
978224.0,-0.59,1.74,9.53,-0.02,-0.03,0.01,-34.63,26.53,-32.98,L
978237.0,-0.63,1.82,9.62,-0.01,-0.02,0.02,-32.38,26.68,-33.88,L
978250.0,-0.56,1.83,9.61,-0.06,-0.04,-0.02,-33.73,27.28,-34.93,L
978263.0,-0.56,1.73,9.68,0.01,-0.04,-0.0,-34.33,28.18,-34.78,L
978276.0,-0.56,1.72,9.58,0.01,-0.07,-0.01,-33.28,26.83,-34.93,L
978289.0,-0.55,1.7,9.6,0.02,-0.06,0.0,-34.18,27.58,-35.23,L
978302.0,-0.48,1.63,9.62,-0.04,-0.01,-0.01,-33.58,26.23,-36.28,L
978315.0,-0.52,1.68,9.6,-0.05,0.01,-0.04,-33.13,27.73,-33.88,L
978328.0,-0.58,1.75,9.62,-0.03,0.04,-0.03,-33.28,27.28,-34.93,L
978341.0,-0.5,1.7,9.56,0.01,-0.03,0.0,-32.38,27.73,-34.78,L
978354.0,-0.5,1.71,9.53,0.02,0.0,0.01,-31.48,26.23,-35.08,L
978367.0,-0.55,1.7,9.55,-0.01,-0.04,0.03,-34.18,26.83,-34.93,L
978380.0,-0.54,1.65,9.5,-0.03,0.04,-0.02,-33.73,29.08,-34.93,L
978393.0,-0.57,1.63,9.5,-0.03,-0.02,-0.02,-33.88,28.93,-36.58,L
978406.0,-0.54,1.66,9.41,-0.01,0.0,-0.05,-33.13,27.73,-35.08,L
978419.0,-0.58,1.66,9.48,-0.02,-0.03,0.04,-33.58,27.43,-35.08,L
978432.0,-0.63,1.66,9.49,-0.02,-0.03,0.03,-32.53,27.58,-33.73,L
978445.0,-0.71,1.7,9.57,-0.03,-0.03,0.01,-32.53,27.58,-33.73,L
978458.0,-0.64,1.6,9.53,-0.05,-0.05,-0.02,-33.58,28.18,-34.78,L
978471.0,-0.61,1.62,9.53,-0.01,-0.02,0.01,-34.78,28.93,-34.33,L
978484.0,-0.59,1.68,9.57,-0.0,-0.08,0.04,-34.78,28.93,-34.33,L
978497.0,-0.58,1.66,9.67,0.02,-0.05,0.04,-33.13,28.63,-35.83,L
978510.0,-0.53,1.64,9.66,-0.04,-0.02,-0.05,-33.73,28.33,-34.48,L
978523.0,-0.49,1.65,9.69,-0.04,0.01,-0.02,-34.93,26.53,-33.43,L
978536.0,-0.45,1.71,9.68,-0.0,0.0,-0.03,-34.93,26.53,-33.43,L
978549.0,-0.49,1.73,9.69,-0.0,-0.01,0.05,-32.38,26.98,-35.53,L
978562.0,-0.44,1.76,9.64,0.03,-0.01,0.03,-33.28,26.83,-34.48,L
978575.0,-0.45,1.71,9.61,-0.01,-0.02,-0.01,-33.28,26.83,-34.48,L
978588.0,-0.47,1.69,9.57,-0.01,-0.01,0.02,-35.38,28.33,-35.23,L
978601.0,-0.51,1.68,9.56,0.06,-0.01,-0.04,-34.63,27.28,-35.23,L
978614.0,-0.52,1.69,9.48,0.02,0.0,-0.0,-33.58,27.43,-34.78,L
978626.0,-0.57,1.72,9.52,-0.0,0.05,-0.03,-34.18,28.33,-33.73,L
978640.0,-0.49,1.73,9.5,-0.01,0.01,0.0,-33.88,26.68,-35.08,L
978653.0,-0.55,1.68,9.55,-0.03,-0.0,-0.02,-34.93,28.33,-34.93,L
978666.0,-0.61,1.66,9.52,-0.01,0.02,-0.06,-34.93,28.33,-34.93,L
978679.0,-0.53,1.71,9.53,0.04,-0.05,0.01,-34.18,27.28,-35.23,L
978692.0,-0.54,1.75,9.51,0.03,-0.04,0.01,-34.63,26.53,-32.98,L
978705.0,-0.52,1.67,9.52,0.03,0.0,0.04,-34.63,26.53,-32.98,L
978718.0,-0.56,1.68,9.57,0.01,0.01,-0.01,-32.68,26.98,-34.78,L
978731.0,-0.57,1.61,9.49,-0.0,0.03,-0.01,-34.18,27.58,-34.18,L
978744.0,-0.59,1.68,9.48,0.02,-0.01,-0.0,-33.28,27.28,-33.73,L
978757.0,-0.57,1.63,9.55,-0.05,0.03,-0.02,-33.58,27.73,-34.33,L
978770.0,-0.54,1.59,9.54,-0.02,0.01,0.0,-33.73,26.08,-34.48,L
978783.0,-0.5,1.63,9.58,-0.03,0.02,-0.02,-33.73,26.83,-34.48,L
978796.0,-0.48,1.58,9.51,-0.0,0.01,0.02,-33.73,27.28,-35.68,L
978809.0,-0.55,1.62,9.56,0.03,-0.02,0.01,-33.73,29.08,-34.48,L
978822.0,-0.54,1.59,9.55,0.04,-0.01,0.02,-33.58,26.23,-34.33,L
978834.0,-0.52,1.67,9.58,0.04,-0.03,0.04,-34.93,27.28,-35.23,L
978848.0,-0.62,1.7,9.5,-0.02,0.03,-0.03,-33.73,28.33,-35.68,L
978861.0,-0.59,1.67,9.57,-0.06,0.04,0.05,-34.18,27.28,-34.48,L
978874.0,-0.62,1.57,9.54,-0.01,-0.01,0.03,-34.33,28.63,-34.33,L
978887.0,-0.64,1.63,9.59,0.01,-0.02,-0.01,-33.13,27.43,-35.08,L
978900.0,-0.58,1.65,9.55,0.01,-0.03,0.02,-32.98,27.58,-34.93,L
978913.0,-0.57,1.66,9.52,-0.0,0.01,0.03,-32.08,28.03,-34.93,L
978926.0,-0.53,1.68,9.49,0.0,-0.0,0.0,-32.08,28.03,-34.93,L
978939.0,-0.49,1.65,9.49,-0.0,-0.05,0.02,-33.28,27.28,-34.18,L
978952.0,-0.54,1.7,9.53,0.01,0.01,0.01,-33.73,28.33,-34.48,L
978965.0,-0.64,1.66,9.53,0.0,0.06,0.02,-33.73,28.33,-34.48,L
978978.0,-0.58,1.74,9.51,-0.01,0.01,0.01,-33.58,27.73,-34.78,L
978991.0,-0.57,1.72,9.45,-0.02,0.02,-0.03,-32.38,26.98,-34.78,L
979004.0,-0.59,1.66,9.49,0.02,-0.02,-0.01,-32.38,26.98,-34.78,L
979017.0,-0.49,1.66,9.44,-0.01,-0.05,0.1,-33.73,28.33,-35.68,L
979030.0,-0.54,1.7,9.52,0.03,-0.04,0.03,-32.53,27.58,-35.23,L
979042.0,-0.51,1.7,9.46,0.04,-0.01,-0.0,-32.98,27.58,-34.93,L
979056.0,-0.56,1.74,9.52,-0.02,-0.02,-0.03,-32.98,27.58,-34.93,L
979069.0,-0.58,1.69,9.55,-0.02,-0.02,-0.0,-33.73,26.53,-35.23,L
979082.0,-0.57,1.64,9.56,-0.01,-0.05,0.01,-34.33,28.18,-33.88,L
979095.0,-0.55,1.61,9.64,-0.02,0.01,0.02,-34.33,28.18,-33.88,L
979108.0,-0.49,1.58,9.67,-0.01,-0.01,-0.01,-34.93,27.58,-34.48,L
979121.0,-0.51,1.63,9.72,0.01,0.06,-0.04,-33.28,27.58,-33.73,L
979134.0,-0.49,1.6,9.69,0.06,-0.02,0.02,-33.88,27.43,-34.33,L
979147.0,-0.5,1.63,9.72,0.01,0.02,0.01,-33.88,27.43,-34.33,L
979160.0,-0.45,1.63,9.7,-0.03,-0.0,-0.0,-34.33,27.43,-34.78,L
979173.0,-0.47,1.47,9.69,-0.01,0.08,-0.02,-33.73,27.28,-35.68,L
979186.0,-0.48,1.52,9.63,0.02,0.03,-0.05,-33.73,27.28,-35.68,L
979199.0,-0.58,1.52,9.65,-0.0,0.05,-0.03,-33.73,26.53,-34.93,L
979212.0,-0.57,1.53,9.54,0.04,0.02,0.05,-33.58,27.73,-35.08,L
979225.0,-0.65,1.56,9.49,0.06,0.05,0.05,-32.68,26.98,-35.08,L
979238.0,-0.74,1.56,9.4,-0.0,0.04,0.02,-33.58,28.93,-34.78,L
979250.0,-0.72,1.54,9.39,-0.01,0.07,0.06,-33.13,27.73,-34.33,L
979264.0,-0.67,1.55,9.42,0.01,0.03,0.03,-34.18,28.03,-36.88,L
979277.0,-0.68,1.54,9.38,0.03,-0.02,0.11,-34.63,28.33,-34.48,L
979290.0,-0.72,1.5,9.41,0.01,-0.04,0.08,-34.33,28.18,-35.08,L
979303.0,-0.66,1.35,9.45,-0.02,0.02,0.01,-33.28,28.78,-35.68,L
979316.0,-0.6,1.23,9.44,-0.02,-0.0,0.12,-33.58,28.18,-35.83,L
979329.0,-0.59,1.17,9.48,0.0,0.03,0.06,-32.53,26.83,-34.48,L
979342.0,-0.65,1.27,9.46,-0.01,-0.01,0.16,-33.28,28.03,-34.18,L
979355.0,-0.67,1.28,9.48,0.04,0.01,0.16,-33.13,28.63,-34.78,L
979368.0,-0.64,1.38,9.45,-0.01,-0.01,0.23,-34.78,28.63,-33.58,L
979381.0,-0.62,1.33,9.45,-0.05,0.02,0.2,-35.23,28.18,-35.53,L
979394.0,-0.58,1.28,9.51,-0.05,-0.02,0.23,-34.18,26.83,-34.48,L
979407.0,-0.51,1.04,9.6,-0.02,-0.05,0.22,-33.28,28.33,-35.68,L
979420.0,-0.56,0.62,9.67,-0.08,0.0,0.27,-32.53,28.33,-33.73,L
979433.0,-0.5,0.21,9.74,-0.04,-0.05,0.34,-33.58,27.43,-35.53,L
979446.0,-0.45,-0.09,9.87,-0.03,0.0,0.34,-33.58,27.43,-35.53,L
979458.0,-0.37,-0.75,10.13,-0.06,0.0,0.53,-32.98,28.03,-34.48,L
979472.0,-0.46,-2.24,10.61,-0.02,-0.03,0.76,-33.58,28.93,-35.08,L
979485.0,-0.46,-3.97,10.47,-0.0,-0.03,1.02,-33.58,28.93,-35.08,L
979498.0,-0.74,-4.96,10.15,0.08,-0.04,1.32,-34.93,29.53,-34.93,L
979511.0,-0.64,-5.24,9.54,0.14,-0.03,1.7,-33.58,30.43,-34.78,L
979524.0,-0.24,-4.45,9.49,0.19,0.0,2.11,-33.88,28.63,-35.08,L
979537.0,-0.1,-2.98,9.0,0.05,-0.06,2.49,-33.88,28.63,-35.08,L
979550.0,0.06,-1.09,8.62,-0.21,-0.14,2.89,-34.33,31.93,-34.33,L
979563.0,0.19,0.4,8.23,-0.48,-0.17,3.09,-33.58,31.63,-35.08,L
979576.0,0.47,1.65,8.4,-0.69,-0.2,3.15,-33.58,31.63,-35.08,L
979589.0,1.09,2.84,8.51,-0.69,-0.32,3.19,-34.78,33.13,-34.78,L
979602.0,1.32,4.04,8.61,-0.68,-0.31,3.02,-33.73,35.23,-34.48,L
979615.0,1.59,5.39,8.84,-0.64,-0.33,2.81,-33.13,35.38,-35.53,L
979628.0,1.99,6.36,9.22,-0.74,-0.24,2.5,-33.13,35.38,-35.53,L
979641.0,2.51,7.48,10.35,-0.65,-0.21,2.07,-34.18,37.93,-33.73,L
979654.0,2.9,8.16,11.17,-0.52,-0.12,1.63,-34.93,39.87,-34.48,L
979666.0,2.91,8.41,11.38,-0.42,0.05,1.09,-34.93,39.87,-34.48,L
979680.0,3.04,8.16,11.51,-0.22,0.11,0.48,-32.53,40.62,-33.73,L
979693.0,2.91,7.72,11.08,-0.14,0.22,0.04,-34.78,40.32,-34.78,L
979706.0,2.71,7.32,11.16,0.06,0.34,-0.57,-32.53,40.62,-32.98,L
979719.0,1.83,6.49,10.86,0.17,0.4,-0.98,-32.68,39.57,-33.88,L
979732.0,1.95,5.66,10.59,0.38,0.43,-1.35,-32.38,41.22,-33.88,L
979745.0,1.6,5.13,10.44,0.55,0.38,-1.56,-32.68,40.02,-34.33,L
979758.0,1.35,4.34,10.01,0.62,0.34,-1.79,-32.68,40.02,-34.33,L
979771.0,1.15,3.93,9.22,0.68,0.33,-1.95,-33.73,37.93,-35.68,L
979784.0,0.77,4.14,8.69,0.75,0.29,-2.07,-33.28,39.13,-35.23,L
979797.0,0.58,4.35,8.62,0.71,0.16,-2.18,-33.88,38.08,-35.83,L
979810.0,0.55,4.05,8.89,0.65,0.07,-2.26,-33.13,35.38,-35.53,L
979823.0,0.57,3.14,9.16,0.63,0.01,-2.28,-31.33,37.48,-34.93,L
979836.0,0.71,2.44,9.32,0.59,-0.06,-2.37,-33.13,34.33,-35.83,L
979849.0,0.72,1.95,9.35,0.6,-0.12,-2.41,-32.98,32.98,-34.18,L
979862.0,0.62,1.47,9.01,0.57,-0.15,-2.45,-32.98,34.03,-34.48,L
979875.0,0.38,1.57,9.18,0.47,-0.21,-2.33,-34.33,32.38,-35.08,L
979888.0,0.45,0.82,9.29,0.25,-0.16,-2.3,-33.13,29.68,-35.53,L
979901.0,0.56,0.01,9.52,0.1,-0.2,-2.21,-33.28,30.28,-34.93,L
979914.0,0.57,-0.87,9.84,0.04,-0.11,-2.02,-34.78,29.68,-34.48,L
979927.0,0.35,-1.53,9.48,0.05,-0.11,-1.86,-34.78,29.68,-35.83,L
979940.0,0.1,-1.37,9.15,0.05,-0.09,-1.69,-31.93,28.18,-34.33,L
979953.0,-0.13,-1.09,9.13,0.06,-0.08,-1.49,-33.13,27.73,-34.78,L
979966.0,-0.21,-1.23,9.54,-0.09,-0.06,-1.37,-32.98,28.03,-33.43,L
979979.0,-0.16,-1.69,9.62,-0.12,-0.08,-1.13,-33.13,28.18,-34.78,L
979992.0,-0.09,-1.63,9.55,-0.1,-0.08,-1.01,-33.73,27.58,-35.23,L
980005.0,-0.29,-1.43,9.58,-0.08,-0.13,-0.72,-33.58,25.18,-34.33,L
980018.0,-0.38,-1.47,9.73,-0.08,-0.09,-0.62,-33.58,25.18,-34.33,L
980031.0,-0.53,-1.41,9.73,-0.02,-0.1,-0.42,-33.13,26.98,-35.08,L
980044.0,-0.6,-1.12,9.6,-0.06,-0.08,-0.24,-33.58,25.48,-34.78,L
980057.0,-0.77,-0.59,9.63,0.0,-0.08,-0.1,-33.58,25.48,-34.78,L
980070.0,-0.79,-0.17,9.65,-0.01,-0.08,0.05,-34.33,25.48,-35.08,L
980083.0,-0.86,0.27,9.63,-0.02,-0.06,0.11,-32.53,26.08,-35.23,L
980096.0,-1.0,0.62,9.62,-0.04,0.0,0.12,-35.53,25.48,-34.33,L
980109.0,-1.02,1.06,9.58,-0.02,-0.05,0.18,-35.53,25.48,-34.33,L
980122.0,-1.02,1.31,9.54,-0.1,0.01,0.11,-33.88,27.43,-35.08,L
980135.0,-0.99,1.51,9.63,-0.05,-0.0,0.17,-34.63,24.58,-34.48,L
980148.0,-0.83,1.62,9.66,-0.08,0.02,0.16,-34.63,24.58,-34.48,L
980161.0,-0.87,1.65,9.72,-0.09,0.01,0.24,-33.88,26.68,-35.08,L
980174.0,-0.69,1.72,9.79,-0.09,0.04,0.16,-33.73,24.58,-34.93,L
980187.0,-0.71,1.71,9.78,-0.12,0.01,0.19,-34.33,26.23,-35.53,L
980200.0,-0.65,1.75,9.87,-0.1,0.04,0.2,-33.13,26.68,-34.78,L
980213.0,-0.55,1.8,9.85,-0.11,0.07,0.18,-33.58,26.68,-34.33,L
980226.0,-0.55,1.82,9.85,-0.08,0.06,0.19,-34.18,27.58,-34.48,L
980239.0,-0.57,1.78,9.87,-0.06,0.03,0.16,-32.98,27.58,-34.93,L
980251.0,-0.5,1.93,9.79,-0.06,0.03,0.12,-32.38,26.68,-35.08,L
980265.0,-0.58,1.85,9.78,0.01,-0.02,0.2,-33.28,26.08,-34.93,L
980278.0,-0.52,1.85,9.84,-0.0,0.0,0.13,-34.33,27.73,-33.58,L
980291.0,-0.47,1.88,9.86,0.04,-0.01,0.15,-32.08,26.53,-35.23,L
980304.0,-0.49,1.93,9.77,-0.02,0.02,0.12,-33.13,27.73,-35.08,L
980317.0,-0.55,1.94,9.79,0.01,0.02,0.07,-33.88,27.43,-33.58,L
980330.0,-0.6,1.86,9.78,-0.02,0.03,0.1,-32.53,27.28,-34.93,L
980343.0,-0.59,1.82,9.7,0.03,0.01,0.13,-33.28,27.28,-34.93,L
980356.0,-0.6,1.77,9.76,0.03,0.04,0.07,-33.28,28.03,-34.48,L
980369.0,-0.64,1.7,9.64,0.03,0.05,0.01,-34.33,26.98,-34.33,L
980382.0,-0.63,1.67,9.54,0.04,0.0,0.03,-34.33,27.43,-34.33,L
980395.0,-0.67,1.62,9.51,0.06,0.01,0.07,-33.73,26.08,-34.48,L
980408.0,-0.65,1.59,9.46,0.04,-0.03,0.02,-33.73,26.08,-34.48,L
980421.0,-0.61,1.71,9.49,0.02,0.04,0.01,-33.88,27.73,-34.78,L
980434.0,-0.58,1.56,9.51,-0.01,0.06,0.02,-32.98,27.28,-35.23,L
980447.0,-0.61,1.55,9.44,-0.0,0.02,0.02,-32.98,27.28,-35.23,L
980459.0,-0.6,1.53,9.42,-0.03,0.03,-0.01,-33.58,25.48,-34.78,L
980473.0,-0.58,1.5,9.34,0.05,-0.02,0.06,-32.68,27.43,-34.78,L
980486.0,-0.54,1.59,9.36,0.01,0.04,0.05,-34.33,26.23,-35.08,L
980499.0,-0.6,1.49,9.44,0.02,-0.01,0.07,-34.33,26.23,-35.08,L
980512.0,-0.57,1.56,9.41,0.03,0.01,0.04,-32.53,27.58,-35.23,L
980525.0,-0.6,1.64,9.4,0.01,0.02,0.07,-32.38,27.73,-33.88,L
980538.0,-0.68,1.68,9.4,0.03,-0.03,0.08,-32.38,27.73,-33.88,L
980551.0,-0.68,1.72,9.46,-0.04,0.02,-0.03,-33.88,27.43,-33.58,L
980564.0,-0.66,1.8,9.46,-0.03,0.04,0.01,-33.28,27.58,-33.73,L
980577.0,-0.65,1.75,9.48,-0.03,0.02,-0.04,-32.98,27.58,-34.93,L
980590.0,-0.66,1.77,9.55,-0.01,-0.04,0.02,-32.98,27.58,-34.93,L
980603.0,-0.66,1.71,9.56,0.03,-0.0,0.08,-33.58,26.98,-35.53,L
980616.0,-0.64,1.77,9.55,0.02,-0.04,0.09,-33.58,26.98,-34.78,L
980629.0,-0.66,1.81,9.51,-0.0,-0.03,-0.09,-33.58,26.98,-34.78,L
980642.0,-0.55,1.77,9.62,-0.02,0.03,-0.0,-33.58,26.98,-35.53,L
980655.0,-0.51,1.79,9.56,-0.01,-0.0,0.02,-35.53,28.18,-36.58,L
980667.0,-0.55,1.77,9.62,-0.0,-0.0,0.03,-33.88,26.68,-33.88,L
980681.0,-0.53,1.8,9.64,0.02,-0.01,0.03,-32.53,28.03,-36.88,L
980694.0,-0.56,1.77,9.58,0.0,0.02,0.01,-32.98,27.58,-35.23,L
980707.0,-0.59,1.81,9.49,-0.01,0.01,-0.01,-33.13,28.63,-34.78,L
980720.0,-0.59,1.78,9.51,0.02,-0.04,-0.01,-34.33,27.43,-35.83,L
980733.0,-0.57,1.71,9.53,0.01,-0.01,-0.01,-32.68,26.68,-34.78,L
980746.0,-0.53,1.67,9.5,0.01,-0.04,-0.03,-33.28,27.28,-35.68,L
980759.0,-0.59,1.66,9.49,-0.01,0.04,-0.01,-32.98,28.33,-34.93,L
980772.0,-0.57,1.59,9.47,0.0,0.01,0.02,-33.58,26.98,-34.33,L
980785.0,-0.6,1.66,9.52,-0.01,0.0,0.01,-33.28,27.58,-34.93,L
980798.0,-0.52,1.79,9.51,0.04,-0.01,0.05,-34.18,27.58,-34.93,L
980811.0,-0.53,1.8,9.52,0.07,-0.02,0.06,-32.98,26.83,-34.18,L
980824.0,-0.49,1.76,9.54,0.04,-0.03,0.04,-33.73,28.33,-35.68,L
980837.0,-0.64,1.82,9.52,-0.04,0.03,0.04,-32.68,26.98,-35.08,L
980850.0,-0.55,1.78,9.57,-0.03,0.04,-0.01,-33.73,27.28,-33.73,L
980863.0,-0.54,1.7,9.5,-0.01,-0.01,-0.02,-33.58,27.43,-33.58,L
980875.0,-0.63,1.69,9.52,0.03,-0.01,-0.0,-33.28,26.83,-34.18,L
980889.0,-0.65,1.66,9.52,-0.03,0.01,-0.04,-33.58,27.73,-33.58,L
980902.0,-0.67,1.68,9.49,0.02,0.03,-0.0,-32.68,28.63,-35.53,L
980915.0,-0.65,1.65,9.44,-0.05,-0.02,-0.01,-32.98,27.58,-35.23,L
980928.0,-0.65,1.61,9.52,0.01,-0.02,0.03,-33.73,26.83,-34.18,L
980941.0,-0.72,1.61,9.48,0.05,-0.03,0.0,-32.98,25.63,-34.18,L
980954.0,-0.67,1.61,9.5,0.04,-0.06,0.01,-33.88,27.73,-35.08,L
980967.0,-0.72,1.64,9.58,-0.0,-0.02,-0.06,-33.28,26.83,-36.43,L
980980.0,-0.67,1.73,9.56,-0.03,-0.02,-0.0,-33.28,26.83,-36.43,L
980993.0,-0.67,1.68,9.57,-0.03,0.0,-0.03,-33.58,25.93,-35.53,L
981006.0,-0.71,1.59,9.56,-0.02,-0.02,0.02,-32.98,26.08,-35.23,L
981019.0,-0.65,1.59,9.71,0.03,-0.04,-0.04,-32.98,26.08,-35.23,L
981032.0,-0.65,1.54,9.67,-0.04,-0.0,0.02,-34.18,27.58,-34.18,L
981045.0,-0.62,1.53,9.65,0.05,-0.02,0.05,-32.98,26.83,-36.43,L
981058.0,-0.58,1.53,9.6,0.03,-0.03,0.04,-32.53,28.03,-33.73,L
981071.0,-0.57,1.65,9.63,0.03,-0.03,0.06,-34.78,26.98,-34.78,L
981083.0,-0.6,1.69,9.55,0.02,-0.03,0.05,-33.88,27.43,-35.83,L
981097.0,-0.65,1.74,9.52,-0.01,0.04,-0.0,-34.93,26.53,-34.48,L
981110.0,-0.7,1.71,9.6,-0.02,0.04,-0.04,-34.93,26.53,-34.48,L
981123.0,-0.66,1.68,9.59,0.01,0.02,-0.04,-33.58,27.73,-35.08,L
981136.0,-0.62,1.68,9.52,0.07,-0.01,0.02,-32.68,26.98,-35.83,L
981149.0,-0.68,1.69,9.54,0.05,-0.03,0.05,-32.68,26.98,-35.83,L
981162.0,-0.66,1.76,9.5,0.01,-0.03,0.04,-33.28,27.28,-35.23,L
981175.0,-0.62,1.73,9.46,-0.04,0.01,-0.05,-33.73,28.78,-35.68,L
981188.0,-0.6,1.64,9.5,0.04,-0.0,0.02,-33.58,26.68,-36.58,L
981201.0,-0.62,1.6,9.51,0.04,-0.04,0.07,-32.08,27.58,-34.48,L
981214.0,-0.62,1.8,9.53,0.0,-0.01,-0.0,-34.63,26.53,-36.13,L
981227.0,-0.63,1.72,9.58,-0.0,0.02,-0.03,-31.93,27.73,-34.33,L
981240.0,-0.64,1.71,9.61,0.02,0.02,-0.05,-32.38,26.98,-35.08,L
981253.0,-0.59,1.68,9.61,0.01,0.03,0.02,-33.58,26.68,-35.53,L
981266.0,-0.63,1.68,9.56,0.06,-0.02,-0.0,-34.18,28.78,-34.18,L
981279.0,-0.6,1.75,9.55,0.09,-0.03,0.01,-33.28,26.08,-34.93,L
981291.0,-0.57,1.69,9.47,0.06,0.03,0.06,-33.13,27.43,-34.33,L
981305.0,-0.66,1.68,9.51,-0.02,0.03,0.02,-33.13,27.73,-35.08,L
981318.0,-0.62,1.7,9.52,-0.03,0.03,-0.0,-33.88,27.73,-33.88,L
981331.0,-0.61,1.67,9.45,-0.0,-0.02,-0.01,-34.63,27.58,-34.93,L
981344.0,-0.62,1.75,9.44,0.04,-0.02,0.02,-33.88,27.43,-35.53,L
981357.0,-0.68,1.79,9.49,0.05,0.05,-0.01,-32.38,26.68,-34.93,L
981370.0,-0.68,1.84,9.43,0.0,0.02,0.01,-32.38,26.68,-35.08,L
981383.0,-0.68,1.76,9.46,0.03,-0.03,0.01,-33.58,27.73,-33.58,L
981396.0,-0.64,1.72,9.49,0.04,-0.03,0.06,-35.38,26.53,-35.68,L
981409.0,-0.54,1.73,9.57,0.02,-0.03,0.12,-32.53,28.03,-34.93,L
981422.0,-0.59,1.81,9.52,-0.01,0.05,0.01,-34.18,26.83,-34.48,L
981435.0,-0.59,1.8,9.55,-0.04,0.05,-0.12,-32.98,26.83,-34.48,L
981448.0,-0.64,1.76,9.52,-0.01,-0.0,-0.04,-33.28,26.83,-35.23,L
981461.0,-0.66,1.79,9.48,0.01,-0.0,0.04,-32.98,28.03,-34.93,L
981474.0,-0.65,1.67,9.51,0.0,-0.01,0.01,-33.28,27.58,-34.48,L
981487.0,-0.63,1.65,9.45,-0.0,-0.04,0.0,-33.58,26.98,-35.08,L
981500.0,-0.68,1.61,9.43,0.02,0.0,0.02,-33.58,26.98,-35.08,L
