t,ax,ay,az,gx,gy,gz,mx,my,mz,label,gyro svd,gyro svd reversed,gyro svd reversed abs,gyro svd abs
1001871.0,0.07,-2.48,9.54,-0.12,-0.13,-1.47,-33.88,28.18,-34.33,L,-1.4094595070705125,-0.010893105463520299,0.010893105463520299,1.4094595070705125
1001884.0,-0.1,-2.73,9.56,0.03,-0.19,-1.22,-33.58,28.18,-32.83,L,-1.1959026900522756,0.020857766910085493,0.020857766910085493,1.1959026900522756
1001897.0,-0.4,-2.39,9.33,0.09,-0.21,-0.93,-34.93,28.78,-33.73,L,-0.9251701024212592,-0.0010629326177756244,0.0010629326177756244,0.9251701024212592
1001910.0,-0.44,-1.99,9.37,0.13,-0.21,-0.73,-34.33,26.98,-33.58,L,-0.7385963722534781,0.028216470461946266,0.028216470461946266,0.7385963722534781
1001923.0,-0.59,-1.65,9.48,0.06,-0.14,-0.43,-34.33,26.98,-33.58,L,-0.43292461024050277,-0.03034233569749752,0.03034233569749752,0.43292461024050277
1001936.0,-0.72,-1.22,9.43,-0.04,-0.09,-0.3,-35.23,25.93,-33.88,L,-0.2860709545005925,0.01325353847443608,0.01325353847443608,0.2860709545005925
1001949.0,-1.03,-0.88,9.4,-0.09,-0.09,-0.09,-34.18,27.58,-34.48,L,-0.07033726998791658,0.05805729512841616,0.05805729512841616,0.07033726998791658
1001962.0,-1.11,-0.41,9.35,-0.03,-0.11,-0.01,-34.18,27.58,-34.48,L,-0.004560503914953434,-0.0022708150998221087,0.0022708150998221087,0.004560503914953434
1001975.0,-1.19,0.12,9.31,-0.02,-0.1,0.12,-33.58,26.68,-34.33,L,0.1198454401366242,0.031003836458789524,0.031003836458789524,0.1198454401366242
1001988.0,-1.28,0.68,9.38,-0.0,-0.11,0.21,-33.58,26.68,-32.83,L,0.20368840089690013,-0.012978306235274134,0.012978306235274134,0.20368840089690013
1002000.0,-1.25,1.13,9.33,-0.04,-0.06,0.22,-33.58,26.68,-32.83,L,0.2204910087723755,0.016616993547407113,0.016616993547407113,0.2204910087723755
1002014.0,-1.23,1.41,9.4,-0.1,-0.09,0.32,-34.63,28.03,-35.23,L,0.33197014469254055,-0.02433225826602465,0.02433225826602465,0.33197014469254055
1002027.0,-1.1,1.78,9.45,-0.08,-0.11,0.29,-33.13,26.23,-34.33,L,0.29901138983688824,0.001724433379067632,0.001724433379067632,0.29901138983688824
1002040.0,-0.89,2.16,9.57,-0.12,-0.02,0.3,-34.33,26.98,-33.58,L,0.3145504109005262,-0.0202666379679642,0.0202666379679642,0.3145504109005262
1002053.0,-0.91,2.24,9.69,-0.14,-0.02,0.29,-34.33,26.98,-33.58,L,0.30910175505580134,-0.03249790828842207,0.03249790828842207,0.30910175505580134
1002066.0,-0.77,2.31,9.79,-0.12,0.04,0.22,-34.63,27.58,-33.73,L,0.23457662247017835,0.03366512630667114,0.03366512630667114,0.23457662247017835
1002079.0,-0.76,2.35,9.84,-0.1,0.04,0.21,-32.53,27.28,-34.18,L,0.2205056762617553,0.018702194319160946,0.018702194319160946,0.2205056762617553
1002092.0,-0.72,2.46,9.76,-0.07,0.04,0.19,-32.53,27.28,-34.18,L,0.19451935643583373,0.03853769307526823,0.03853769307526823,0.19451935643583373
1002105.0,-0.68,2.42,9.79,-0.09,0.05,0.15,-34.63,28.78,-34.93,L,0.1594754008084276,-0.04504507531183928,0.04504507531183928,0.1594754008084276
1002118.0,-0.62,2.41,9.88,-0.09,0.02,0.22,-34.18,27.58,-34.18,L,0.22874169810332343,-0.01266240953231478,0.01266240953231478,0.22874169810332343
1002131.0,-0.54,2.27,9.86,-0.11,0.02,0.16,-33.28,29.08,-34.48,L,0.17449403712572872,-0.02723907299769491,0.02723907299769491,0.17449403712572872
1002144.0,-0.41,2.24,9.86,-0.09,0.01,0.13,-33.28,29.08,-34.48,L,0.1412193855671171,-0.023314196337975875,0.023314196337975875,0.1412193855671171
1002157.0,-0.38,2.15,9.83,-0.02,-0.03,0.18,-33.73,28.33,-34.48,L,0.1761929693753525,-0.02033700978713491,0.02033700978713491,0.1761929693753525
1002170.0,-0.37,2.22,9.74,-0.05,-0.03,0.17,-34.33,28.18,-34.33,L,0.1728998861215522,0.0010222681539782128,0.0010222681539782128,0.1728998861215522
1002183.0,-0.35,2.34,9.77,-0.03,0.03,0.2,-34.33,28.18,-34.33,L,0.19597276380166886,0.03391065119045978,0.03391065119045978,0.19597276380166886
1002196.0,-0.38,2.29,9.78,-0.03,-0.0,0.09,-35.23,26.98,-35.08,L,0.08956264261823331,-0.01881323060212907,0.01881323060212907,0.08956264261823331
1002208.0,-0.31,2.28,9.75,-0.05,-0.03,0.11,-33.13,28.63,-34.78,N,0.11434107996210839,-0.04390756464896351,0.04390756464896351,0.11434107996210839
1002222.0,-0.36,2.31,9.67,-0.01,0.02,0.04,-33.28,28.33,-36.13,N,0.03582069889759569,-0.03160592250933494,0.03160592250933494,0.03582069889759569
1002235.0,-0.4,2.24,9.63,-0.0,-0.01,0.02,-32.38,29.68,-33.58,N,0.015093214362401273,-0.013610099641192842,0.013610099641192842,0.015093214362401273
1002248.0,-0.5,2.18,9.59,-0.01,-0.02,0.04,-34.93,28.03,-34.93,N,0.037084285709433104,-0.01500780267723704,0.01500780267723704,0.037084285709433104
1002261.0,-0.55,2.15,9.68,-0.07,0.01,-0.04,-35.23,27.73,-34.78,N,-0.029008377066489385,0.006857192520833147,0.006857192520833147,0.029008377066489385
1002274.0,-0.59,2.1,9.52,-0.05,0.01,-0.07,-33.13,28.18,-33.58,N,-0.06259892532806038,0.04069326566619278,0.04069326566619278,0.06259892532806038
1002287.0,-0.63,2.02,9.62,-0.01,-0.0,-0.07,-34.63,28.33,-33.73,N,-0.07090531898879922,-0.0057603463217547855,0.0057603463217547855,0.07090531898879922
1002300.0,-0.67,1.95,9.53,0.06,-0.04,0.0,-33.28,28.78,-35.68,N,-0.01641213312741588,0.008752572738589273,0.008752572738589273,0.01641213312741588
1002313.0,-0.69,1.9,9.54,0.05,-0.02,-0.02,-32.98,27.58,-32.98,N,-0.03440795599555797,-0.006511588462500491,0.006511588462500491,0.03440795599555797
1002326.0,-0.74,1.97,9.46,-0.02,0.01,-0.02,-34.63,29.08,-34.48,N,-0.0202666379679642,0.012502296333690373,0.012502296333690373,0.0202666379679642
1002339.0,-0.8,1.95,9.49,0.04,-0.03,-0.03,-33.28,29.53,-34.93,N,-0.04169628772824804,-0.0074739460607583345,0.0074739460607583345,0.04169628772824804
1002352.0,-0.71,1.93,9.59,0.02,-0.04,-0.02,-33.58,28.18,-35.83,N,-0.02730944481686562,-0.0739528773588109,0.0739528773588109,0.02730944481686562
1002365.0,-0.64,1.84,9.56,0.04,-0.04,-0.05,-34.18,27.58,-34.48,N,-0.06089999307843661,0.028532367164905623,0.028532367164905623,0.06089999307843661
1002378.0,-0.59,1.77,9.59,0.03,0.04,-0.04,-34.63,27.28,-33.73,N,-0.05151179308461293,-0.001954918396862754,0.001954918396862754,0.05151179308461293
1002391.0,-0.54,1.85,9.52,0.01,0.04,-0.01,-33.58,28.18,-34.78,N,-0.01792124482304194,0.031249361342578174,0.031249361342578174,0.01792124482304194
1002404.0,-0.64,1.92,9.53,-0.02,0.03,0.02,-32.98,27.58,-34.48,N,0.018140772732412953,0.02212135372192291,0.02212135372192291,0.018140772732412953
1002416.0,-0.67,1.84,9.49,0.01,0.01,-0.02,-33.58,28.63,-33.88,N,-0.026733355740737843,0.0007063714510188588,0.0007063714510188588,0.026733355740737843
1002430.0,-0.65,1.75,9.52,0.04,0.03,0.04,-34.33,29.68,-35.08,N,0.024726939240013596,-0.006511588462500491,0.006511588462500491,0.024726939240013596
1002443.0,-0.65,1.79,9.5,0.05,0.02,0.04,-34.33,29.68,-35.08,N,0.022887263352048402,0.009012765111757694,0.009012765111757694,0.022887263352048402
1002456.0,-0.65,2.02,9.51,0.05,-0.0,0.04,-34.78,29.38,-33.88,N,0.023519056757967113,-0.011770423753227649,0.011770423753227649,0.023519056757967113
1002469.0,-0.68,1.96,9.47,0.01,0.04,0.02,-33.88,28.18,-35.08,N,0.011358158256679953,-0.018111065377039652,0.018111065377039652,0.011358158256679953
1002482.0,-0.6,2.06,9.4,-0.0,0.06,-0.01,-33.88,28.18,-35.08,N,-0.0163974656380361,0.013885331880354788,0.013885331880354788,0.0163974656380361
1002495.0,-0.71,2.13,9.4,0.04,-0.04,0.02,-35.23,28.93,-33.58,N,0.007418614107581144,0.031565258045537524,0.031565258045537524,0.007418614107581144
1002508.0,-0.61,2.0,9.43,-0.0,0.01,-0.01,-33.58,27.73,-34.33,N,-0.014817982123239327,0.08619918754526228,0.08619918754526228,0.014817982123239327
1002521.0,-0.68,2.02,9.49,0.02,0.01,-0.01,-33.73,28.03,-34.93,N,-0.019129127305088423,0.03340493393350272,0.03340493393350272,0.019129127305088423
1002534.0,-0.6,2.01,9.42,-0.01,-0.01,0.03,-33.73,28.03,-34.93,N,0.027008587979899783,0.02275314712784162,0.02275314712784162,0.027008587979899783
1002547.0,-0.61,2.06,9.45,0.05,-0.03,0.09,-34.33,28.18,-34.33,N,0.07326575199971498,0.019018091022120303,0.019018091022120303,0.07326575199971498
1002560.0,-0.58,2.06,9.48,0.06,-0.02,0.02,-34.63,29.08,-35.68,N,0.0024756755198133413,-0.03883854991223406,0.03883854991223406,0.0024756755198133413
1002573.0,-0.48,2.01,9.48,0.04,-0.03,0.06,-34.63,29.08,-35.68,N,0.046141921510917644,-0.03496937758230597,0.03496937758230597,0.046141921510917644
1002586.0,-0.4,1.98,9.56,0.01,-0.01,0.05,-33.88,28.63,-33.88,N,0.042217044851198614,-0.029204825034621743,0.029204825034621743,0.042217044851198614
1002599.0,-0.39,2.03,9.49,-0.01,0.01,-0.0,-33.58,28.63,-34.33,N,-0.002902608505740817,0.0019699582628562753,0.0019699582628562753,0.002902608505740817
1002612.0,-0.34,2.03,9.51,-0.04,0.03,0.0,-33.88,26.98,-33.13,N,0.0029323158611141184,-0.023756169189896873,0.023756169189896873,0.0029323158611141184
1002625.0,-0.38,2.04,9.53,0.02,0.01,0.03,-33.88,26.98,-33.13,N,0.019910076801207433,0.0009518963348075012,0.0009518963348075012,0.019910076801207433
1002638.0,-0.42,2.09,9.46,0.02,-0.01,0.06,-34.63,28.78,-32.98,N,0.04982127328684803,0.03454244459637849,0.03454244459637849,0.04982127328684803
1002651.0,-0.42,2.11,9.4,-0.0,0.06,-0.02,-33.13,28.63,-34.78,N,-0.026157266664610063,-0.005689974502584073,0.005689974502584073,0.026157266664610063
1002664.0,-0.48,2.1,9.34,-0.02,0.03,-0.02,-33.13,28.63,-34.78,N,-0.020898431373882906,0.020857766910085493,0.020857766910085493,0.020898431373882906
1002677.0,-0.53,2.07,9.36,0.01,0.01,0.03,-33.88,28.93,-35.08,N,0.02206564939213198,-0.0014492011399056888,0.0014492011399056888,0.02206564939213198
1002690.0,-0.53,2.06,9.3,-0.02,-0.05,-0.01,-33.13,28.63,-34.78,N,-0.008611456723634107,-0.00385029861461888,0.00385029861461888,0.008611456723634107
1002703.0,-0.54,2.11,9.31,-0.0,-0.03,0.03,-33.28,28.03,-33.73,N,0.025484808794893943,-0.035285274285265324,0.035285274285265324,0.025484808794893943
1002716.0,-0.47,2.09,9.37,-0.04,-0.0,0.01,-32.53,28.78,-33.43,N,0.013639806996566145,-0.011524898869439007,0.011524898869439007,0.013639806996566145
1002729.0,-0.55,2.12,9.36,-0.03,0.0,-0.02,-32.68,28.63,-34.33,N,-0.0177951686740803,0.033594754487500426,0.033594754487500426,0.0177951686740803
1002742.0,-0.49,2.08,9.4,-0.04,-0.0,-0.04,-34.93,26.53,-33.43,N,-0.03515919813630367,0.007418614107581144,0.007418614107581144,0.03515919813630367
1002755.0,-0.51,2.02,9.45,-0.01,-0.05,-0.02,-33.88,27.73,-33.58,N,-0.02052683034113262,0.023834953460926466,0.023834953460926466,0.02052683034113262
1002768.0,-0.51,1.96,9.49,0.04,-0.05,0.0,-33.88,28.18,-35.53,N,-0.01178509124260743,-0.010506836941390233,0.010506836941390233,0.01178509124260743
1002781.0,-0.55,1.98,9.53,-0.01,-0.05,0.04,-33.58,28.93,-32.83,N,0.03803197581831117,-0.0053740777996247185,0.0053740777996247185,0.03803197581831117
1002794.0,-0.61,1.97,9.57,-0.02,-0.02,-0.01,-34.78,29.68,-34.33,N,-0.00955914683251217,-0.03959641946711442,0.03959641946711442,0.00955914683251217
1002807.0,-0.54,1.92,9.52,-0.07,0.01,-0.01,-33.73,29.08,-34.93,N,0.0002710260132325065,-0.0037945942848279478,0.0037945942848279478,0.0002710260132325065
1002820.0,-0.68,1.94,9.53,-0.01,-0.05,-0.03,-33.88,28.93,-35.08,N,-0.03028663136770659,-0.008105739466677043,0.008105739466677043,0.03028663136770659
1002833.0,-0.67,1.94,9.5,0.0,-0.05,0.01,-33.13,29.68,-35.83,N,0.0065970001476647255,-0.06088532558905683,0.06088532558905683,0.0065970001476647255
1002846.0,-0.69,1.97,9.47,-0.06,0.01,-0.04,-32.98,27.28,-34.18,N,-0.031163949657413932,-0.021214328076842263,0.021214328076842263,0.031163949657413932
1002859.0,-0.65,1.91,9.48,-0.04,0.03,-0.05,-33.88,27.43,-35.08,N,-0.04586668927175571,0.011603683140468595,0.011603683140468595,0.04586668927175571
1002872.0,-0.64,1.88,9.51,-0.06,0.02,-0.0,-35.38,28.33,-34.48,N,0.007559357745922568,0.008942393292586984,0.008942393292586984,0.007559357745922568
1002885.0,-0.58,1.89,9.55,0.0,-0.05,0.04,-33.13,27.43,-33.58,N,0.035876403227386625,0.02877789204869427,0.02877789204869427,0.035876403227386625
1002898.0,-0.61,1.87,9.58,-0.01,-0.02,0.03,-33.58,27.43,-34.33,N,0.027324484682859137,0.04158525144527991,0.04158525144527991,0.027324484682859137
1002911.0,-0.62,1.93,9.53,0.02,-0.01,0.04,-33.88,28.63,-32.83,N,0.03030167123370011,-0.012346512829355425,0.012346512829355425,0.03030167123370011
1002924.0,-0.61,1.89,9.53,-0.04,-0.02,0.01,-33.88,28.63,-32.83,N,0.014271600402484853,0.047736072515094194,0.047736072515094194,0.014271600402484853
1002937.0,-0.58,1.94,9.58,-0.04,0.01,0.03,-34.18,28.78,-35.23,N,0.03284351234675472,-0.019389319678256845,0.019389319678256845,0.03284351234675472
1002950.0,-0.55,1.97,9.59,-0.03,0.01,-0.0,-32.53,28.03,-34.93,N,0.0014085366761082776,-0.008105739466677043,0.008105739466677043,0.0014085366761082776
1002963.0,-0.5,1.93,9.58,-0.01,-0.01,0.08,-33.88,28.18,-35.83,N,0.0758075931127696,-0.02825713492574368,0.02825713492574368,0.0758075931127696
1002976.0,-0.53,1.96,9.56,-0.03,0.02,-0.01,-33.73,27.58,-34.18,N,-0.00866716105342504,-0.059621738777219414,0.059621738777219414,0.00866716105342504
1002989.0,-0.53,2.02,9.52,-0.01,0.06,0.03,-34.63,28.03,-35.68,N,0.024797311059184302,-0.010577208760560945,0.010577208760560945,0.024797311059184302
1003001.0,-0.55,2.08,9.51,0.01,0.01,-0.03,-33.28,27.28,-35.68,N,-0.03649315676731181,-0.009053429575555105,0.009053429575555105,0.03649315676731181
1003015.0,-0.5,2.09,9.55,0.03,-0.05,0.03,-33.28,27.28,-35.68,N,0.01964988442803901,-0.002326519429613041,0.002326519429613041,0.01964988442803901
1003028.0,-0.58,2.11,9.56,0.03,0.02,0.0,-33.88,28.63,-34.78,N,-0.011840795572398363,-0.00847734049942733,0.00847734049942733,0.011840795572398363
1003041.0,-0.55,2.02,9.55,-0.0,-0.01,-0.01,-34.18,28.03,-34.48,N,-0.014186188717320618,-0.0053740777996247185,0.0053740777996247185,0.014186188717320618
1003054.0,-0.55,2.0,9.49,-0.06,0.02,-0.05,-34.18,28.03,-34.48,N,-0.04123964738694726,-0.03864872935823636,0.03864872935823636,0.04123964738694726
1003067.0,-0.51,1.97,9.5,-0.04,-0.01,-0.05,-34.78,29.38,-36.58,N,-0.04460310245991829,-0.036437452437520876,0.036437452437520876,0.04460310245991829
1003080.0,-0.48,1.86,9.52,-0.02,0.02,0.01,-34.18,27.58,-34.48,N,0.00869686840879834,0.017754504210282886,0.017754504210282886,0.00869686840879834
1003093.0,-0.61,1.87,9.44,-0.0,-0.03,-0.01,-34.18,27.58,-34.48,N,-0.01355439531140191,-0.023945989743894586,0.023945989743894586,0.01355439531140191
1003106.0,-0.61,1.79,9.44,0.03,-0.04,0.03,-34.18,29.08,-35.68,N,0.019333987725079656,0.030056146349911463,0.030056146349911463,0.019333987725079656
1003119.0,-0.6,1.84,9.46,0.02,-0.02,0.04,-34.18,28.03,-34.18,N,0.030617567936659464,-0.05467880018945161,0.05467880018945161,0.030617567936659464
1003132.0,-0.64,1.76,9.39,-0.03,0.02,0.0,-33.28,29.83,-33.43,N,0.0010926399731489233,-0.027554969700654262,0.027554969700654262,0.0010926399731489233
1003145.0,-0.6,1.84,9.4,0.03,-0.06,0.1,-33.28,29.83,-33.43,N,0.08828438831701611,-0.05019250194298458,0.05019250194298458,0.08828438831701611
1003158.0,-0.55,1.81,9.48,-0.0,-0.03,0.04,-33.73,28.33,-36.13,N,0.03524460982146791,-0.052277702714738424,0.052277702714738424,0.03524460982146791
1003171.0,-0.53,1.85,9.57,0.0,-0.01,0.01,-33.88,29.68,-35.08,N,0.005333413335827308,-0.012346512829355425,0.012346512829355425,0.005333413335827308
1003184.0,-0.48,1.85,9.63,-0.0,-0.0,0.0,-33.88,29.68,-35.08,N,-0.004742284393706011,-0.004110490987787302,0.004110490987787302,0.004742284393706011
1003197.0,-0.43,1.91,9.65,0.01,0.0,-0.0,-34.18,27.58,-34.48,N,-0.0068978569846305585,0.016988594580157397,0.016988594580157397,0.0068978569846305585
1003209.0,-0.36,1.99,9.57,0.02,0.01,0.02,-33.58,28.18,-34.78,N,0.010150275774633469,0.057551577871459085,0.057551577871459085,0.010150275774633469
1003223.0,-0.38,2.15,9.61,0.04,-0.05,0.05,-33.88,28.18,-34.33,N,0.03701391389026239,-0.029008377066489385,0.029008377066489385,0.03701391389026239
1003236.0,-0.41,2.07,9.56,0.0,-0.04,0.02,-35.53,28.63,-34.33,N,0.016040904471279337,-0.013168126789271846,0.013168126789271846,0.016040904471279337
1003249.0,-0.45,2.07,9.51,0.0,0.01,-0.01,-33.73,28.03,-34.18,N,-0.014817982123239327,-0.011714719423436716,0.011714719423436716,0.014817982123239327
1003262.0,-0.48,2.06,9.56,-0.04,0.03,0.02,-33.58,28.63,-33.88,N,0.022451917914262046,-0.034527404730384965,0.034527404730384965,0.022451917914262046
1003275.0,-0.49,1.98,9.48,-0.0,0.03,-0.01,-33.58,28.18,-34.33,N,-0.015449775529158036,0.0751757997068509,0.0751757997068509,0.015449775529158036
1003288.0,-0.46,1.97,9.49,0.0,0.04,-0.03,-35.53,27.73,-34.33,N,-0.035285274285265324,0.0364524923035144,0.0364524923035144,0.035285274285265324
1003301.0,-0.5,1.97,9.42,0.01,0.0,0.05,-33.88,28.18,-33.13,N,0.04190114814823926,0.0005165508970211472,0.0005165508970211472,0.04190114814823926
1003314.0,-0.55,2.02,9.42,0.01,0.02,-0.0,-33.88,28.93,-33.58,N,-0.007529650390549266,0.015479482884531338,0.015479482884531338,0.007529650390549266
1003327.0,-0.51,1.97,9.41,-0.04,-0.02,-0.03,-35.23,28.93,-34.78,N,-0.024767603703811005,0.01281156562251508,0.01281156562251508,0.024767603703811005
1003340.0,-0.53,1.93,9.48,0.01,-0.03,0.03,-33.88,28.18,-34.78,N,0.023329236203969397,0.028461995345734917,0.028461995345734917,0.023329236203969397
1003353.0,-0.51,1.92,9.49,0.03,-0.03,0.06,-33.88,27.43,-33.88,N,0.04829749410184219,-0.001378829320734978,0.001378829320734978,0.04829749410184219
1003366.0,-0.51,1.91,9.49,0.04,-0.04,0.05,-35.23,27.73,-33.88,N,0.036698017187303034,-0.02336990066776681,0.02336990066776681,0.036698017187303034
1003379.0,-0.5,1.99,9.45,0.01,0.0,0.02,-33.13,28.18,-35.53,N,0.01262174506851737,-0.005879795056581782,0.005879795056581782,0.01262174506851737
1003392.0,-0.48,2.03,9.48,-0.02,0.02,0.02,-35.38,28.78,-33.43,N,0.018456669435372306,0.01591482832231769,0.01591482832231769,0.018456669435372306
1003405.0,-0.5,1.99,9.5,0.01,-0.03,-0.03,-35.38,28.78,-33.43,N,-0.03522956995547439,-0.030026438994538166,0.030026438994538166,0.03522956995547439
1003417.0,-0.44,1.93,9.46,-0.01,0.0,0.01,-35.23,27.73,-34.33,N,0.007173089223792502,-0.03554546665843374,0.03554546665843374,0.007173089223792502
1003431.0,-0.45,2.03,9.52,0.03,-0.02,0.0,-35.23,29.68,-32.83,N,-0.010577208760560945,0.0007767432701895698,0.0007767432701895698,0.010577208760560945
1003444.0,-0.51,1.98,9.4,0.01,0.02,0.02,-35.23,29.68,-32.83,N,0.011989951662598662,-0.047706365159720904,0.047706365159720904,0.011989951662598662
1003457.0,-0.46,2.08,9.47,0.02,-0.03,0.02,-34.33,28.18,-33.58,N,0.011413862586470886,-0.03281380499138142,0.03281380499138142,0.011413862586470886
1003470.0,-0.5,1.96,9.44,0.05,-0.04,0.06,-34.78,28.63,-33.88,N,0.04430224562295245,-0.08066512001537318,0.08066512001537318,0.04430224562295245
1003483.0,-0.49,1.87,9.41,0.02,-0.01,-0.01,-33.13,27.43,-32.83,N,-0.018497333899169716,-0.04162591590907732,0.04162591590907732,0.018497333899169716
1003496.0,-0.48,1.96,9.49,0.04,-0.03,-0.03,-33.58,28.18,-34.33,N,-0.04169628772824804,-0.06906564310083403,0.06906564310083403,0.04169628772824804
1003509.0,-0.52,1.98,9.51,-0.02,0.04,0.0,-33.73,29.83,-33.73,N,-0.0016947260236943322,-0.04460310245991829,0.04460310245991829,0.0016947260236943322
1003522.0,-0.51,1.95,9.52,-0.03,0.02,-0.01,-32.68,28.63,-34.78,N,-0.00866716105342504,-0.020842727044091975,0.020842727044091975,0.00866716105342504
1003535.0,-0.44,1.93,9.55,0.03,0.02,0.02,-32.68,28.63,-34.78,N,0.007678806480749567,-0.007719470944546975,0.007719470944546975,0.007678806480749567
1003548.0,-0.52,1.98,9.59,0.02,-0.06,0.0,-35.53,28.63,-34.78,N,-0.00715804935779898,-0.01818143719621036,0.01818143719621036,0.00715804935779898
1003561.0,-0.54,2.04,9.56,0.02,-0.0,0.01,-34.78,28.63,-33.88,N,0.0007063714510188588,-0.045234895865837,0.045234895865837,0.0007063714510188588
1003574.0,-0.53,1.96,9.59,0.01,-0.02,0.02,-34.78,28.63,-33.88,N,0.01325353847443608,-0.06228302862510103,0.06228302862510103,0.01325353847443608
1003587.0,-0.51,1.97,9.57,-0.01,0.01,-0.02,-34.33,26.98,-36.28,N,-0.022422210558888746,-0.03433758417638726,0.03433758417638726,0.022422210558888746
1003600.0,-0.49,1.99,9.53,0.01,0.01,-0.04,-35.23,28.63,-35.53,N,-0.04625295779388577,0.02035204965312843,0.02035204965312843,0.04625295779388577
1003613.0,-0.54,2.1,9.51,-0.04,0.01,-0.05,-34.63,29.53,-35.23,N,-0.045234895865837,-0.0022708150998221087,0.0022708150998221087,0.045234895865837
1003625.0,-0.59,2.06,9.46,0.0,-0.03,-0.01,-34.63,29.53,-35.23,N,-0.01355439531140191,0.007173089223792502,0.007173089223792502,0.01355439531140191
1003639.0,-0.61,1.96,9.42,-0.02,0.02,-0.06,-33.58,27.43,-34.33,N,-0.059621738777219414,-0.0177951686740803,0.0177951686740803,0.059621738777219414
1003652.0,-0.55,1.92,9.44,-0.03,0.0,-0.04,-33.73,30.28,-34.93,N,-0.037314770727228226,0.014706945840271204,0.014706945840271204,0.037314770727228226
1003665.0,-0.56,1.94,9.46,-0.02,0.0,0.0,-33.73,30.28,-34.93,N,-0.0004311392118569158,-0.012100987945566785,0.012100987945566785,0.0004311392118569158
1003678.0,-0.53,1.91,9.47,0.02,-0.06,0.04,-33.13,28.63,-34.78,N,0.03188115474849688,0.028461995345734917,0.028461995345734917,0.03188115474849688
1003691.0,-0.49,1.92,9.46,0.02,-0.02,0.02,-34.18,28.33,-34.93,N,0.01109796588351153,0.013008013590647436,0.013008013590647436,0.01109796588351153
1003704.0,-0.51,1.98,9.46,0.01,-0.04,0.04,-34.78,27.73,-35.08,N,0.03340493393350272,0.0004608465672302155,0.0004608465672302155,0.03340493393350272
1003717.0,-0.52,1.91,9.46,-0.03,-0.02,-0.02,-33.13,28.18,-33.58,N,-0.017163375268161588,0.008380971705838987,0.008380971705838987,0.017163375268161588
1003730.0,-0.53,1.98,9.55,-0.02,0.04,0.0,-35.23,26.68,-34.78,N,-0.0016947260236943322,0.04487833469908022,0.04487833469908022,0.0016947260236943322
1003743.0,-0.52,1.98,9.49,-0.01,-0.0,0.01,-34.63,28.33,-34.93,N,0.007173089223792502,0.002791572222772695,0.002791572222772695,0.007173089223792502
