t,ax,ay,az,gx,gy,gz,mx,my,mz,label,gyro svd,gyro svd reversed,gyro svd reversed abs,gyro svd abs
940615.0,-0.08,1.77,9.07,-0.03,-0.09,0.04,-34.78,25.48,-34.78,D,-0.08614749097160902,-0.07959387793363112,0.07959387793363112,0.08614749097160902
940628.0,0.01,1.88,8.81,0.05,-0.15,0.01,-36.43,24.73,-34.78,D,-0.1547948060183339,-0.11039739514676959,0.11039739514676959,0.1547948060183339
940641.0,0.05,2.21,8.24,0.03,-0.24,-0.0,-36.13,24.88,-34.18,D,-0.23713718003905504,-0.07463580841736858,0.07463580841736858,0.23713718003905504
940654.0,-0.24,2.68,7.57,0.06,-0.35,-0.07,-36.13,24.88,-34.18,D,-0.3393445863789887,-0.015756077595710197,0.015756077595710197,0.3393445863789887
940666.0,-0.5,2.85,6.79,0.02,-0.46,-0.07,-35.83,24.13,-34.48,D,-0.4389112191921483,-0.04071309900091797,0.04071309900091797,0.4389112191921483
940680.0,-0.71,2.57,5.96,-0.01,-0.66,-0.15,-36.88,25.18,-31.63,D,-0.6161054903010015,-0.00895913076649725,0.00895913076649725,0.6161054903010015
940693.0,-0.72,2.05,5.05,0.05,-0.88,-0.11,-36.88,25.18,-31.63,D,-0.8468295341165569,-0.023245506417244478,0.023245506417244478,0.8468295341165569
940706.0,-0.72,1.62,4.42,0.14,-1.25,-0.06,-36.43,24.43,-34.33,D,-1.2303347548206207,0.029363085743627247,0.029363085743627247,1.2303347548206207
940719.0,-0.7,1.55,4.1,0.16,-1.81,0.09,-37.48,24.58,-32.53,D,-1.8002677737842456,0.044929776284736225,0.044929776284736225,1.8002677737842456
940732.0,-0.97,1.17,3.65,0.21,-2.29,0.3,-38.83,24.43,-30.43,D,-2.3067256105331913,0.0364752612041938,0.0364752612041938,2.3067256105331913
940745.0,0.11,0.95,3.42,0.31,-2.72,0.48,-40.02,23.24,-31.18,D,-2.76939198832505,0.014322203370944562,0.014322203370944562,2.76939198832505
940758.0,1.18,1.47,3.52,0.44,-3.22,0.41,-39.87,25.63,-31.03,D,-3.2690757623884408,0.0016641254960750565,0.0016641254960750565,3.2690757623884408
940771.0,2.1,1.09,4.01,0.47,-3.62,0.49,-40.32,24.13,-30.28,D,-3.6750931752702845,0.009741387215649749,0.009741387215649749,3.6750931752702845
940784.0,3.0,0.99,4.41,0.54,-3.94,0.5,-41.37,24.43,-27.73,D,-4.000473171874625,0.04696459789703343,0.04696459789703343,4.000473171874625
940797.0,3.88,0.72,5.18,0.39,-4.18,0.59,-44.22,23.54,-25.03,D,-4.219329301344493,0.04767171512708065,0.04767171512708065,4.219329301344493
940810.0,4.62,0.47,5.72,0.4,-4.33,0.77,-45.42,26.23,-25.78,D,-4.393280330790805,0.03007020297367446,0.03007020297367446,4.393280330790805
940823.0,5.57,0.85,6.07,0.49,-4.35,0.9,-46.02,24.13,-24.13,D,-4.44827172744949,-0.0271045701047662,0.0271045701047662,4.44827172744949
940836.0,6.54,1.37,6.87,0.61,-4.36,1.09,-47.67,24.13,-20.99,D,-4.507829305025744,0.03941314434588503,0.03941314434588503,4.507829305025744
940849.0,8.09,1.29,8.57,0.67,-4.1,1.17,-49.92,24.43,-20.84,D,-4.277830497456671,-0.019796450344852844,0.019796450344852844,4.277830497456671
940862.0,9.28,0.1,10.57,0.75,-3.76,1.26,-49.32,24.88,-17.09,D,-3.9752095106000573,-0.015788831849872557,0.015788831849872557,3.9752095106000573
940875.0,9.99,0.01,11.87,0.9,-3.36,1.26,-52.02,23.98,-15.74,D,-3.6139848809671817,0.019084328587860307,0.019084328587860307,3.6139848809671817
940888.0,10.84,1.03,13.01,0.96,-2.72,1.09,-53.22,23.98,-14.54,D,-2.978078074737769,-0.0093217488897391,0.0093217488897391,2.978078074737769
940901.0,7.67,4.5,11.05,0.89,-2.87,0.91,-53.67,25.93,-13.04,D,-3.0846996234091018,-0.028432274487016188,0.028432274487016188,3.0846996234091018
940914.0,11.26,3.3,13.74,0.54,-1.38,0.37,-54.42,23.98,-11.09,D,-1.493102208805209,0.03596408827349339,0.03596408827349339,1.493102208805209
940927.0,9.93,2.33,14.26,0.04,-1.11,0.64,-53.37,24.58,-10.94,D,-1.1781769320654076,-0.016133330956677922,0.016133330956677922,1.1781769320654076
940940.0,10.19,3.52,13.89,0.02,-0.59,0.5,-54.27,24.58,-10.19,D,-0.6485863159864783,0.020154063941149374,0.020154063941149374,0.6485863159864783
940953.0,10.07,4.27,13.47,-0.36,0.09,0.28,-54.27,24.58,-10.19,D,0.1144199907053792,0.01634238974551589,0.01634238974551589,0.1144199907053792
940966.0,9.07,3.98,12.99,-0.66,0.54,0.16,-54.42,23.54,-9.14,D,0.6245345605107062,-0.05004140513540265,0.05004140513540265,0.6245345605107062
940979.0,8.5,3.86,12.35,-0.71,0.91,-0.03,-53.22,23.24,-9.14,D,1.0211470072907256,-0.0025248020605261557,0.0025248020605261557,1.0211470072907256
940992.0,7.69,3.5,11.78,-0.72,1.2,-0.18,-53.22,23.24,-9.14,D,1.3267958911455864,0.016523698807136816,0.016523698807136816,1.3267958911455864
941005.0,7.48,3.84,11.35,-0.75,1.36,-0.31,-55.02,24.88,-10.19,D,1.506836750191065,0.039460533837773266,0.039460533837773266,1.506836750191065
941018.0,7.45,3.61,10.94,-0.69,1.63,-0.42,-53.67,23.98,-13.04,D,1.7743266075809856,-0.009894946550053633,0.009894946550053633,1.7743266075809856
941031.0,7.08,3.51,10.54,-0.6,1.75,-0.44,-53.67,22.79,-12.29,D,1.877342296466537,0.027375653623218286,0.027375653623218286,1.877342296466537
941044.0,6.97,3.61,10.19,-0.53,1.85,-0.53,-53.67,22.79,-12.29,D,1.974826718175511,0.041299411150723664,0.041299411150723664,1.974826718175511
941057.0,6.8,3.44,10.03,-0.51,1.94,-0.58,-53.07,24.13,-15.59,D,2.065938835908128,0.03704845886450833,0.03704845886450833,2.065938835908128
941070.0,6.98,3.08,10.05,-0.52,2.09,-0.62,-51.42,25.63,-17.54,D,2.2194271300266837,0.02473488009644419,0.02473488009644419,2.2194271300266837
941083.0,6.97,2.78,10.19,-0.49,2.19,-0.67,-51.42,25.63,-17.54,D,2.318420565179529,0.030447456334642194,0.030447456334642194,2.318420565179529
941096.0,6.83,2.52,10.28,-0.4,2.31,-0.64,-52.62,24.58,-18.74,D,2.414128134305167,0.004783317699387203,0.004783317699387203,2.414128134305167
941109.0,6.7,2.11,10.15,-0.36,2.43,-0.74,-50.82,24.43,-19.19,D,2.5380312013713313,-0.008237378298724155,0.008237378298724155,2.5380312013713313
941122.0,6.32,1.62,10.15,-0.25,2.51,-0.68,-49.32,26.53,-20.54,D,2.586795365082407,0.05795047228284759,0.05795047228284759,2.586795365082407
941135.0,5.92,1.41,9.76,-0.23,2.62,-0.73,-49.32,26.53,-20.54,D,2.697347872281381,0.10438270476670913,0.10438270476670913,2.697347872281381
941148.0,5.43,1.35,9.36,-0.26,2.74,-0.7,-48.12,26.83,-22.94,D,2.8151219691624236,0.05648884833086492,0.05648884833086492,2.8151219691624236
941161.0,4.93,1.26,9.12,-0.21,2.75,-0.59,-48.12,26.83,-24.43,D,2.7995699138590404,-0.009699002250706827,0.009699002250706827,2.7995699138590404
941174.0,4.25,1.1,8.68,-0.22,2.73,-0.51,-48.12,26.83,-24.43,D,2.7702754100897726,-0.009699002250706827,0.009699002250706827,2.7702754100897726
941187.0,3.92,0.59,8.45,-0.26,2.73,-0.46,-45.27,26.08,-27.13,D,2.770322799581661,0.06384435758266652,0.06384435758266652,2.770322799581661
941200.0,3.34,0.24,8.23,-0.18,2.67,-0.39,-44.97,27.73,-26.53,D,2.687059245015109,-0.008614631659691886,0.008614631659691886,2.687059245015109
941213.0,2.84,0.18,7.92,-0.16,2.55,-0.34,-44.67,25.48,-29.23,D,2.5594310338311557,-0.017957573031902443,0.017957573031902443,2.5594310338311557
941226.0,2.65,0.35,7.62,-0.08,2.41,-0.24,-43.02,24.73,-28.48,D,2.39402104954323,-0.04641104000139009,0.04641104000139009,2.39402104954323
941239.0,2.14,0.57,7.53,-0.11,2.27,-0.1,-41.07,24.88,-29.53,D,2.2429922198898278,0.0019939893651545453,0.0019939893651545453,2.2429922198898278
941251.0,1.67,0.79,7.3,-0.17,2.1,-0.01,-40.02,25.93,-30.88,D,2.075627557735655,0.020350008240496174,0.020350008240496174,2.075627557735655
941265.0,1.23,0.75,7.17,-0.28,2.01,0.13,-40.32,24.88,-31.03,D,1.9879107202517472,0.016146445446169087,0.016146445446169087,1.9879107202517472
941278.0,0.79,0.4,7.15,-0.19,1.8,0.23,-40.02,25.48,-30.13,D,1.752620495518623,-0.01649594907991977,0.01649594907991977,1.752620495518623
941291.0,0.67,0.37,7.18,0.05,1.66,0.29,-39.28,25.93,-31.93,D,1.5636349700314212,-0.0060212476248060285,0.0060212476248060285,1.5636349700314212
941304.0,0.57,0.76,7.08,0.28,1.48,0.2,-37.48,26.08,-32.53,D,1.3595319022041972,-0.027725157256968974,0.027725157256968974,1.3595319022041972
941317.0,0.13,1.11,6.84,0.36,1.33,0.18,-39.42,27.28,-32.98,D,1.201941210606885,-0.043817655966504235,0.043817655966504235,1.201941210606885
941330.0,-0.09,1.64,6.71,0.36,1.16,0.13,-36.88,24.73,-33.13,D,1.0440060199027672,0.02332064563634976,0.02332064563634976,1.0440060199027672
941343.0,-0.23,1.93,6.5,0.28,1.03,0.07,-38.23,24.58,-32.98,D,0.9411242505869488,-0.030601015669046074,0.030601015669046074,0.9411242505869488
941356.0,-0.41,2.02,6.61,0.15,0.94,0.1,-35.83,26.08,-34.48,D,0.8731630312007512,-0.020173703705820573,0.020173703705820573,0.8731630312007512
941369.0,-0.57,1.96,6.98,0.08,0.82,0.1,-36.43,25.18,-34.78,D,0.7693928355932647,0.03888733617745874,0.03888733617745874,0.7693928355932647
941382.0,-0.67,1.66,7.15,0.09,0.65,0.19,-35.23,26.68,-33.58,D,0.5891560322484394,0.04162927501980315,0.04162927501980315,0.5891560322484394
941395.0,-0.68,1.68,7.38,0.09,0.59,0.14,-34.63,25.33,-33.43,D,0.538142983609283,0.013371752349662307,0.013371752349662307,0.538142983609283
941408.0,-0.7,1.55,7.53,0.08,0.49,0.14,-35.83,25.33,-34.93,D,0.44277991359045055,-0.022208525318117775,0.022208525318117775,0.44277991359045055
941421.0,-0.78,1.7,7.76,0.18,0.34,0.09,-35.83,26.83,-34.93,D,0.28589633922318564,-0.03593633854627635,0.03593633854627635,0.28589633922318564
941434.0,-0.86,1.81,8.06,0.13,0.28,0.16,-35.83,26.83,-34.93,D,0.2265381897249892,0.012287381758647364,0.012287381758647364,0.2265381897249892
941447.0,-0.7,2.03,8.15,0.12,0.2,0.09,-35.53,25.48,-33.88,D,0.160846876836392,0.021285824024052557,0.021285824024052557,0.160846876836392
941459.0,-0.68,2.03,8.24,0.06,0.1,0.09,-34.63,26.53,-34.93,D,0.0746781933823115,0.013223197542203743,0.013223197542203743,0.0746781933823115
941473.0,-0.63,2.13,8.4,0.03,0.14,-0.04,-34.63,26.53,-34.93,N,0.1380767156296506,0.01818126705846629,0.01818126705846629,0.1380767156296506
941486.0,-0.73,2.14,8.51,0.03,0.08,-0.01,-34.33,26.23,-33.88,N,0.07537067537463284,0.034321155259889796,0.034321155259889796,0.07537067537463284
941499.0,-0.77,2.1,8.63,0.02,0.1,-0.05,-33.58,24.43,-35.53,N,0.1024964379618705,-0.04145297048512755,0.04145297048512755,0.1024964379618705
941512.0,-0.79,2.12,8.79,0.0,-0.02,-0.04,-35.38,25.63,-34.18,N,-0.011929768162350833,0.034879717682478446,0.034879717682478446,0.011929768162350833
941525.0,-0.86,2.03,8.92,-0.0,-0.05,0.03,-35.38,25.63,-34.18,N,-0.0513217200257644,0.0139777042641392,0.0139777042641392,0.0513217200257644
941538.0,-0.84,1.99,9.12,0.01,-0.12,0.01,-32.68,26.23,-35.83,N,-0.11827871256699747,-0.0074828715767887004,0.0074828715767887004,0.11827871256699747
941551.0,-0.8,1.93,9.25,-0.03,-0.13,-0.0,-34.63,24.58,-36.13,N,-0.11918177409639148,-0.05575398137360065,0.05575398137360065,0.11918177409639148
941564.0,-0.62,1.96,9.41,0.03,-0.17,0.02,-34.63,24.58,-36.13,N,-0.1720190648107724,-0.029139391717063402,0.029139391717063402,0.1720190648107724
941577.0,-0.63,2.07,9.43,0.07,-0.14,0.0,-34.93,25.33,-34.48,N,-0.1472907419590738,0.021859021684367087,0.021859021684367087,0.1472907419590738
941590.0,-0.52,2.14,9.61,-0.01,-0.13,-0.03,-34.18,26.83,-34.18,N,-0.11847465686634427,-0.01352531168406619,0.01352531168406619,0.11847465686634427
941603.0,-0.55,2.14,9.57,-0.05,-0.14,-0.02,-34.18,26.83,-34.18,N,-0.12230096629970365,0.029363085743627247,0.029363085743627247,0.12230096629970365
941616.0,-0.56,2.1,9.65,-0.11,-0.05,-0.04,-34.33,26.23,-35.53,N,-0.020862701919431303,-0.02508438373019488,0.02508438373019488,0.020862701919431303
941629.0,-0.58,1.85,9.69,-0.07,-0.06,-0.03,-34.78,24.73,-33.58,N,-0.039400029856393855,-0.026546007682177547,0.026546007682177547,0.039400029856393855
941642.0,-0.62,1.64,9.71,-0.03,-0.06,0.01,-33.88,27.43,-34.78,N,-0.05260203491612614,-0.01904194362291739,0.01904194362291739,0.05260203491612614
941655.0,-0.68,1.57,9.71,-0.02,-0.09,-0.01,-33.88,27.43,-34.78,N,-0.08067824852464606,0.021285824024052557,0.021285824024052557,0.08067824852464606
941667.0,-0.67,1.65,9.74,0.0,-0.08,-0.04,-33.28,26.53,-34.48,N,-0.07025093656142056,0.025866640179347374,0.025866640179347374,0.07025093656142056
941681.0,-0.65,1.69,9.62,-0.05,-0.02,-0.04,-35.38,25.63,-35.68,N,-0.002735381597598836,-0.019419196983885115,0.019419196983885115,0.002735381597598836
941694.0,-0.69,1.78,9.53,-0.05,-0.01,-0.01,-35.38,25.63,-35.68,N,0.002599941279631437,-0.008237378298724155,0.008237378298724155,0.002599941279631437
941707.0,-0.7,1.81,9.48,-0.05,-0.03,-0.03,-34.93,25.63,-34.93,N,-0.013917200282759794,-0.01541157848890483,0.01541157848890483,0.013917200282759794
941720.0,-0.6,1.81,9.45,-0.05,-0.03,0.01,-35.83,27.28,-34.18,N,-0.01976369609069048,0.012091437459300561,0.012091437459300561,0.01976369609069048
941733.0,-0.53,1.75,9.54,-0.08,-0.03,-0.0,-35.53,25.93,-33.58,N,-0.012785440199856613,0.034321155259889796,0.034321155259889796,0.012785440199856613
941746.0,-0.52,1.73,9.51,-0.08,-0.04,-0.02,-33.88,25.18,-34.78,N,-0.019582387029069556,0.016719643106483616,0.016719643106483616,0.019582387029069556
941759.0,-0.53,1.8,9.4,-0.03,-0.09,0.07,-34.78,24.73,-33.88,N,-0.09053236282755704,-0.003852506442776141,0.003852506442776141,0.09053236282755704
941772.0,-0.57,1.82,9.47,-0.01,-0.08,0.05,-35.23,24.73,-34.33,N,-0.0815666748163142,-0.026593397174065787,0.026593397174065787,0.0815666748163142
941785.0,-0.55,1.79,9.53,-0.03,-0.07,-0.03,-34.78,27.43,-33.88,N,-0.056475733841373756,0.030447456334642194,0.030447456334642194,0.056475733841373756
941798.0,-0.54,1.89,9.47,-0.05,-0.07,0.01,-34.78,25.93,-32.83,N,-0.05864447502340364,0.03704845886450833,0.03704845886450833,0.05864447502340364
941811.0,-0.5,1.86,9.46,-0.09,-0.04,0.01,-35.83,24.88,-34.18,N,-0.02212838157206717,0.00788787466497347,0.00788787466497347,0.02212838157206717
941824.0,-0.45,1.84,9.56,-0.12,-0.06,-0.0,-33.13,26.68,-33.13,N,-0.03459051514758987,-0.03555908518530862,0.03555908518530862,0.03459051514758987
941837.0,-0.44,1.68,9.52,-0.04,-0.13,0.01,-35.38,25.63,-34.93,N,-0.11880452073542376,-0.044902026557519174,0.044902026557519174,0.11880452073542376
941850.0,-0.37,1.7,9.64,0.01,-0.07,-0.03,-35.83,25.63,-34.48,N,-0.06383124309317535,0.0040762004693399865,0.0040762004693399865,0.06383124309317535
941863.0,-0.39,1.74,9.7,0.04,-0.11,0.0,-35.98,26.68,-35.08,N,-0.1126135258206877,-0.03593633854627635,0.03593633854627635,0.1126135258206877
941875.0,-0.33,1.77,9.71,-0.01,-0.08,-0.03,-36.13,25.63,-34.93,N,-0.06987368320045284,-0.048957034544387705,0.048957034544387705,0.06987368320045284
941889.0,-0.36,1.73,9.74,0.01,-0.1,-0.04,-35.38,26.08,-34.18,N,-0.09153020334072753,-0.044194909327471964,0.044194909327471964,0.09153020334072753
941902.0,-0.45,1.77,9.71,-0.03,-0.11,-0.06,-34.93,26.53,-34.93,N,-0.09097164091813889,-0.033013090642311005,0.033013090642311005,0.09097164091813889
941915.0,-0.42,1.57,9.71,-0.07,-0.09,-0.01,-33.58,26.23,-34.33,N,-0.07148386195989406,-0.02107676523521459,0.02107676523521459,0.07148386195989406
941928.0,-0.36,1.51,9.77,-0.05,-0.04,-0.02,-35.53,26.68,-33.88,N,-0.025099018967920755,0.014354957625106926,0.014354957625106926,0.025099018967920755
941941.0,-0.4,1.43,9.8,-0.08,-0.08,-0.01,-33.88,25.93,-34.78,N,-0.05992478991376539,-0.026412088112444863,0.026412088112444863,0.05992478991376539
941954.0,-0.37,1.52,9.76,0.0,0.01,0.01,-33.88,25.93,-34.78,N,0.009922696277270673,-0.013195447814986702,0.013195447814986702,0.009922696277270673
941967.0,-0.38,1.61,9.76,0.04,-0.08,-0.05,-36.43,25.48,-34.33,N,-0.07614482186123948,-0.056279789542026934,0.056279789542026934,0.07614482186123948
941980.0,-0.4,1.66,9.66,0.03,-0.07,0.02,-34.33,25.93,-34.33,N,-0.07481711747898952,0.0040762004693399865,0.0040762004693399865,0.07481711747898952
941993.0,-0.44,1.72,9.71,0.04,-0.06,-0.06,-34.33,25.93,-34.33,N,-0.055242808442900235,-0.03485196795526141,0.03485196795526141,0.055242808442900235
942006.0,-0.45,1.75,9.66,-0.03,0.01,-0.03,-35.83,24.58,-33.73,N,0.021285824024052557,-0.008991885020659611,0.008991885020659611,0.021285824024052557
942019.0,-0.42,1.67,9.63,0.01,0.02,0.0,-35.53,25.93,-33.88,N,0.019265637649481235,0.01361508614089735,0.01361508614089735,0.019265637649481235
942032.0,-0.43,1.65,9.61,-0.01,-0.02,-0.03,-35.38,25.63,-35.23,N,-0.011552514801383104,0.03762165652482286,0.03762165652482286,0.011552514801383104
942045.0,-0.39,1.58,9.55,0.04,-0.04,-0.03,-35.38,25.63,-35.23,N,-0.04018729083249167,0.049935235292887015,0.049935235292887015,0.04018729083249167
942058.0,-0.51,1.6,9.62,-0.02,-0.0,-0.02,-34.93,26.08,-34.18,N,0.008265128025941199,0.03266358700856032,0.03266358700856032,0.008265128025941199
942071.0,-0.46,1.61,9.55,0.01,-0.0,-0.06,-34.93,26.08,-34.48,N,0.008594991895020686,0.0102999496382384,0.0102999496382384,0.008594991895020686
942083.0,-0.37,1.6,9.56,-0.01,0.01,-0.02,-34.93,26.08,-34.48,N,0.016146445446169087,0.013419141841550547,0.013419141841550547,0.016146445446169087
942097.0,-0.47,1.56,9.67,0.03,-0.02,0.02,-34.78,26.68,-34.33,N,-0.02621614381309806,-0.01446112746762257,0.01446112746762257,0.02621614381309806
942110.0,-0.42,1.55,9.63,0.03,-0.02,-0.02,-34.78,26.68,-35.08,N,-0.020369648005167374,-0.017957573031902443,0.017957573031902443,0.020369648005167374
942123.0,-0.41,1.57,9.63,0.04,-0.07,0.03,-35.83,26.08,-35.23,N,-0.07811761874392258,0.0102999496382384,0.0102999496382384,0.07811761874392258
942136.0,-0.46,1.67,9.65,0.03,0.01,-0.01,-35.83,26.08,-35.23,N,0.007329312242384818,0.07960699242312229,0.07960699242312229,0.007329312242384818
942149.0,-0.43,1.79,9.66,0.02,0.03,-0.03,-35.38,25.63,-35.23,N,0.03153182692565713,0.04346815233275355,0.04346815233275355,0.03153182692565713
942162.0,-0.38,1.7,9.63,-0.01,0.0,0.01,-35.98,26.23,-33.88,N,0.0020413788570427843,-0.04197877865355384,0.04197877865355384,0.0020413788570427843
942175.0,-0.4,1.69,9.63,0.05,0.05,0.03,-35.98,26.23,-33.88,N,0.03668584074126649,-0.011175261440415378,0.011175261440415378,0.03668584074126649
942188.0,-0.31,1.69,9.64,0.07,-0.03,-0.02,-35.53,24.73,-34.33,N,-0.037445351990147265,0.0020413788570427843,0.0020413788570427843,0.037445351990147265
942201.0,-0.35,1.77,9.6,0.05,-0.03,0.06,-35.38,25.63,-33.73,N,-0.04546058898010783,-0.0021949381914466676,0.0021949381914466676,0.04546058898010783
942214.0,-0.38,1.75,9.43,0.07,-0.0,-0.0,-35.38,25.63,-33.73,N,-0.01120801569457774,-0.029712589377377932,0.029712589377377932,0.01120801569457774
942227.0,-0.35,1.69,9.49,-0.0,-0.0,0.06,-36.13,25.33,-34.93,N,-0.007105618215820972,-0.0032939440201874893,0.0032939440201874893,0.007105618215820972
942240.0,-0.37,1.59,9.46,0.05,-0.0,0.02,-35.83,24.58,-34.48,N,-0.010453508972642283,0.006426250712990799,0.006426250712990799,0.010453508972642283
942253.0,-0.34,1.72,9.44,-0.02,0.01,-0.03,-35.83,26.53,-35.23,N,0.019446946711102156,0.012649999881889213,0.012649999881889213,0.019446946711102156
942266.0,-0.32,1.68,9.51,-0.0,-0.04,-0.05,-36.43,24.73,-33.88,N,-0.029908533676724736,0.014111623833871885,0.014111623833871885,0.029908533676724736
942279.0,-0.32,1.71,9.45,-0.05,-0.03,0.02,-34.33,25.48,-33.88,N,-0.021225320042673152,-0.011356570502036303,0.011356570502036303,0.021225320042673152
942291.0,-0.39,1.68,9.46,-0.03,0.01,0.0,-37.18,26.23,-33.58,N,0.016900952168104545,-0.059957544167927736,0.059957544167927736,0.016900952168104545
942305.0,-0.38,1.62,9.46,0.02,-0.06,-0.01,-34.78,26.23,-34.78,N,-0.05887317357691279,-0.07297824016603911,0.07297824016603911,0.05887317357691279
942318.0,-0.41,1.61,9.49,0.06,-0.05,-0.08,-35.53,25.93,-35.08,N,-0.04627712043165741,-0.07939793363428432,0.07939793363428432,0.04627712043165741
942331.0,-0.45,1.75,9.48,0.08,-0.05,0.03,-35.23,26.23,-35.08,N,-0.0660327385293676,-0.05023734943474945,0.05023734943474945,0.0660327385293676
942344.0,-0.49,1.84,9.46,0.01,-0.02,0.03,-34.33,26.68,-34.33,N,-0.024000013139179936,-0.05920303744599228,0.05920303744599228,0.024000013139179936
942357.0,-0.43,1.94,9.47,-0.0,0.01,-0.03,-35.38,24.88,-34.18,N,0.015769192085201358,-0.07774036538295485,0.07774036538295485,0.015769192085201358
942370.0,-0.41,1.84,9.46,-0.01,-0.03,0.04,-36.58,25.63,-33.73,N,-0.03150407719844009,-0.007301562515167776,0.007301562515167776,0.03150407719844009
942383.0,-0.38,1.72,9.55,-0.01,-0.04,0.03,-35.38,26.53,-35.23,N,-0.03976264797963571,-0.005643994263838301,0.005643994263838301,0.03976264797963571
942396.0,-0.35,1.73,9.67,-0.0,0.0,-0.0,-35.83,25.33,-34.18,N,0.0016641254960750565,0.05281109370496412,0.05281109370496412,0.0016641254960750565
942409.0,-0.35,1.71,9.6,-0.01,-0.02,-0.06,-35.98,25.48,-36.28,N,-0.00716764294543509,-0.03777521585922675,0.03777521585922675,0.00716764294543509
942422.0,-0.4,1.72,9.67,0.02,-0.05,0.01,-34.63,27.58,-34.93,N,-0.05207622674769985,-0.060334797528895465,0.060334797528895465,0.05207622674769985
942435.0,-0.34,1.7,9.61,0.02,-0.03,0.01,-34.63,27.58,-34.93,N,-0.032635837281343276,0.004783317699387203,0.004783317699387203,0.032635837281343276
942448.0,-0.36,1.73,9.64,0.05,0.0,-0.0,-34.78,24.73,-35.83,N,-0.00753026106867694,-0.011356570502036303,0.011356570502036303,0.00753026106867694
942461.0,-0.36,1.75,9.63,0.0,0.01,-0.01,-37.63,25.48,-34.33,N,0.012845944181236016,-0.002539437298252034,0.002539437298252034,0.012845944181236016
942474.0,-0.36,1.82,9.6,-0.01,0.01,-0.06,-37.63,25.48,-34.33,N,0.02199294125409977,-0.02291564254816499,0.02291564254816499,0.02199294125409977
942487.0,-0.45,1.77,9.59,0.0,-0.0,0.01,-34.63,26.53,-34.18,N,0.00020250154409238495,-0.03683940007567037,0.03683940007567037,0.00020250154409238495
942500.0,-0.47,1.77,9.63,-0.01,0.01,-0.01,-35.38,23.83,-35.23,N,0.014684821494186415,0.036341341634461115,0.036341341634461115,0.014684821494186415
942513.0,-0.42,1.76,9.67,-0.0,-0.03,-0.01,-34.93,27.58,-34.18,N,-0.026034834751477134,-0.010979317141068574,0.010979317141068574,0.026034834751477134
