t,ax,ay,az,gx,gy,gz,mx,my,mz,label,gyro svd,gyro svd reversed,gyro svd reversed abs,gyro svd abs
1021553.0,-0.37,0.38,9.65,0.04,0.08,-0.09,-30.73,37.03,-36.28,N,0.08840059315832337,-0.028533765599126144,0.028533765599126144,0.08840059315832337
1021566.0,-0.39,0.32,9.73,0.03,0.01,-0.02,-33.58,36.13,-35.08,N,0.02057119411478791,0.0013570478607249734,0.0013570478607249734,0.02057119411478791
1021579.0,-0.43,0.25,9.67,0.02,0.06,-0.08,-33.58,36.13,-35.08,N,0.07918172837479674,0.0014536957197775024,0.0014536957197775024,0.07918172837479674
1021592.0,-0.47,0.25,9.58,0.06,-0.0,-0.02,-33.58,36.13,-35.08,N,0.020572811022082634,-0.03813760491156817,0.03813760491156817,0.020572811022082634
1021605.0,-0.48,0.35,9.53,0.12,0.01,-0.02,-31.33,37.48,-35.68,N,0.01970136338331515,-0.048716007351009095,0.048716007351009095,0.01970136338331515
1021618.0,-0.51,0.34,9.53,0.11,0.0,-0.0,-32.38,36.13,-35.53,N,9.900878574737293e-05,-0.008248408359011772,0.008248408359011772,9.900878574737293e-05
1021631.0,-0.45,0.38,9.61,0.01,0.0,0.02,-32.38,36.13,-35.53,N,-0.018925075564799953,-0.049785601429765805,0.049785601429765805,0.018925075564799953
1021644.0,-0.45,0.21,9.57,0.04,0.0,-0.0,-32.08,36.43,-35.23,N,0.0007755437991150762,-5.723609778772069e-06,5.723609778772069e-06,0.0007755437991150762
1021657.0,-0.39,0.22,9.67,0.03,-0.03,0.04,-32.68,37.03,-33.58,N,-0.038234252770620696,0.03046821081897697,0.03046821081897697,0.038234252770620696
1021670.0,-0.43,0.26,9.6,0.05,-0.05,0.0,-32.38,37.33,-35.08,N,0.0021366983623240985,-0.01892345865750523,0.01892345865750523,0.0021366983623240985
1021683.0,-0.41,0.35,9.67,0.04,-0.06,0.07,-32.38,37.33,-35.08,N,-0.06744206358792522,0.04967912325845046,0.04967912325845046,0.06744206358792522
1021696.0,-0.42,0.39,9.66,0.03,-0.06,0.01,-32.38,35.38,-35.53,N,-0.0073737269056548425,0.039587193928861626,0.039587193928861626,0.0073737269056548425
1021708.0,-0.34,0.34,9.75,-0.04,-0.03,0.04,-33.13,36.58,-33.88,N,-0.037557717757252994,-0.06841339290033469,0.06841339290033469,0.037557717757252994
1021722.0,-0.38,0.36,9.82,0.01,-0.05,0.06,-33.13,36.58,-33.88,N,-0.05744839902468363,0.0011637521426199153,0.0011637521426199153,0.05744839902468363
1021735.0,-0.35,0.44,9.86,-0.01,-0.01,0.07,-31.48,36.13,-33.88,N,-0.06841662671492413,-0.038429165396020475,0.038429165396020475,0.06841662671492413
1021748.0,-0.35,0.44,9.87,0.04,-0.04,0.0,-31.93,36.13,-35.08,N,0.001941785736924317,-0.028918740128041538,0.028918740128041538,0.001941785736924317
1021761.0,-0.37,0.49,9.79,-0.02,0.01,0.09,-31.03,36.13,-37.03,N,-0.08889366276584883,-0.008639850517106059,0.008639850517106059,0.08889366276584883
1021774.0,-0.44,0.47,9.83,-0.02,-0.05,0.02,-31.03,36.13,-37.03,N,-0.017177329565380817,-0.009124706719663426,0.009124706719663426,0.017177329565380817
1021787.0,-0.38,0.53,9.81,-0.01,0.02,0.06,-31.48,37.33,-35.08,N,-0.05929602669774474,0.00135543095343025,0.00135543095343025,0.05929602669774474
1021800.0,-0.33,0.65,9.8,0.03,0.01,0.1,-32.68,36.13,-35.08,N,-0.09937218353164778,-0.017467273142538403,0.017467273142538403,0.09937218353164778
1021813.0,-0.34,0.63,9.84,0.05,0.01,0.11,-32.68,36.13,-35.08,N,-0.10956076072028915,-0.03823586967791542,0.03823586967791542,0.10956076072028915
1021826.0,-0.5,0.72,9.76,0.0,0.03,0.07,-32.68,36.58,-35.08,N,-0.0696795165117859,-0.006693958077697693,0.006693958077697693,0.0696795165117859
1021839.0,-0.45,0.69,9.83,-0.05,0.05,0.02,-31.48,37.33,-34.33,N,-0.01980299083274633,0.0015503435788300315,0.0015503435788300315,0.01980299083274633
1021852.0,-0.43,0.68,9.8,-0.0,0.04,-0.01,-31.48,35.83,-35.83,N,0.00999117476805226,-0.07724243243306174,0.07724243243306174,0.00999117476805226
1021865.0,-0.4,0.62,9.79,0.03,0.0,0.05,-32.53,37.18,-34.48,N,-0.04910421569451393,0.02280541322405914,0.02280541322405914,0.04910421569451393
1021878.0,-0.47,0.65,9.71,0.0,0.02,-0.02,-33.28,35.68,-34.93,N,0.020569577207493188,0.0006756621254731006,0.0006756621254731006,0.020569577207493188
1021891.0,-0.49,0.61,9.7,-0.04,0.05,-0.03,-32.38,36.13,-33.88,N,0.030076768660882682,-0.05900446621329243,0.05900446621329243,0.030076768660882682
1021904.0,-0.45,0.55,9.76,0.01,0.04,-0.02,-32.08,37.93,-35.23,N,0.01988980837953604,0.040948348492070644,0.040948348492070644,0.01988980837953604
1021916.0,-0.45,0.45,9.74,-0.02,0.01,-0.02,-32.68,38.08,-34.33,N,0.021054433410050557,-0.01824368982954808,0.01824368982954808,0.021054433410050557
1021930.0,-0.44,0.42,9.74,0.05,-0.02,0.01,-30.43,35.98,-35.68,N,-0.008733264561569141,-0.02872544440993648,0.02872544440993648,0.008733264561569141
1021943.0,-0.51,0.47,9.69,0.04,-0.02,0.02,-33.13,36.58,-35.53,N,-0.01863189817305292,0.050265478041944534,0.050265478041944534,0.01863189817305292
1021956.0,-0.58,0.46,9.63,0.05,-0.02,0.06,-31.93,37.03,-35.83,N,-0.05870967191425067,-0.03891402159857784,0.03891402159857784,0.05870967191425067
1021969.0,-0.48,0.47,9.64,-0.01,0.0,-0.03,-31.33,35.98,-35.68,N,0.031244627505986645,0.03008000247547213,0.03008000247547213,0.031244627505986645
1021982.0,-0.51,0.5,9.67,0.01,0.02,0.04,-32.53,37.18,-34.48,N,-0.039498759474777184,0.04017031489776624,0.04017031489776624,0.039498759474777184
1021995.0,-0.49,0.4,9.56,-0.01,-0.03,0.03,-32.38,36.58,-35.53,N,-0.02785237986387427,0.020569577207493188,0.020569577207493188,0.02785237986387427
1022008.0,-0.5,0.45,9.67,0.01,0.01,0.08,-33.13,36.58,-36.58,N,-0.07918832487247011,0.012616836035417774,0.012616836035417774,0.07918832487247011
1022021.0,-0.5,0.48,9.65,0.04,-0.03,0.08,-32.53,36.43,-35.68,N,-0.07831202651181846,0.05084698210355443,0.05084698210355443,0.07831202651181846
1022034.0,-0.46,0.51,9.7,0.01,0.01,0.02,-32.98,37.18,-35.23,N,-0.019216636049252264,0.010187704300746763,0.010187704300746763,0.019216636049252264
1022047.0,-0.37,0.52,9.66,0.01,-0.03,0.04,-32.08,35.98,-36.88,N,-0.03804095705251564,-0.019311667001010068,0.019311667001010068,0.03804095705251564
1022060.0,-0.42,0.47,9.68,0.03,-0.04,0.07,-32.38,37.78,-33.88,N,-0.06792853669777732,0.0008705747508728819,0.0008705747508728819,0.06792853669777732
1022073.0,-0.39,0.44,9.73,0.02,-0.01,0.09,-32.38,37.78,-33.88,N,-0.08869713323315433,-0.02882370917628373,0.02882370917628373,0.08869713323315433
1022086.0,-0.37,0.42,9.81,0.01,-0.0,0.01,-32.68,37.03,-35.53,N,-0.008929794094263645,-0.009321236252357932,0.009321236252357932,0.008929794094263645
1022099.0,-0.35,0.47,9.75,0.01,0.03,0.01,-31.48,35.38,-35.83,N,-0.009804475547620576,0.030271681286282465,0.030271681286282465,0.009804475547620576
1022112.0,-0.32,0.57,9.7,-0.03,0.04,0.0,-31.48,35.38,-35.83,N,0.00028583687467353817,0.00028745378196826153,0.00028745378196826153,0.00028583687467353817
1022125.0,-0.32,0.51,9.65,-0.01,0.04,0.02,-32.53,37.48,-34.93,N,-0.019898021784504137,0.002038433595976846,0.002038433595976846,0.019898021784504137
1022138.0,-0.25,0.52,9.71,-0.0,0.01,0.05,-32.98,38.23,-32.98,N,-0.04910583260180866,-0.04842444686655679,0.04842444686655679,0.04910583260180866
1022151.0,-0.26,0.39,9.65,-0.02,-0.03,0.05,-32.98,36.73,-36.13,N,-0.04774629494589436,-0.047841325897652165,0.047841325897652165,0.04774629494589436
1022164.0,-0.29,0.42,9.75,0.03,-0.01,-0.0,-32.98,36.73,-36.13,N,0.0011637521426199153,-0.019026574145736653,0.019026574145736653,0.0011637521426199153
1022177.0,-0.29,0.43,9.68,-0.03,0.05,0.01,-32.68,35.83,-35.53,N,-0.010001005080315081,-0.027947410815632078,0.027947410815632078,0.010001005080315081
1022190.0,-0.29,0.48,9.67,0.02,-0.03,0.04,-33.13,37.03,-35.83,N,-0.03813760491156817,-0.02736590675402218,0.02736590675402218,0.03813760491156817
1022203.0,-0.29,0.52,9.68,0.0,-0.02,0.04,-33.13,37.03,-35.83,N,-0.03823586967791542,0.0024266419394816854,0.0024266419394816854,0.03823586967791542
1022216.0,-0.4,0.56,9.68,-0.06,0.05,-0.03,-33.28,37.93,-36.43,N,0.03027006437898774,0.0007723099845256296,0.0007723099845256296,0.03027006437898774
1022229.0,-0.43,0.49,9.68,-0.04,0.01,-0.05,-32.08,36.73,-34.18,N,0.05123357353976454,0.020179751956693626,0.020179751956693626,0.05123357353976454
1022242.0,-0.43,0.51,9.71,-0.04,0.02,-0.06,-32.98,35.68,-35.68,N,0.060937294525848534,0.0015503435788300315,0.0015503435788300315,0.060937294525848534
1022255.0,-0.41,0.51,9.81,0.06,0.0,-0.01,-32.38,36.58,-35.53,N,0.010577529551546326,-0.029403596330598906,0.029403596330598906,0.010577529551546326
1022268.0,-0.45,0.54,9.78,0.04,-0.01,-0.03,-31.48,35.83,-35.08,N,0.031052948695176313,0.002036816688682123,0.002036816688682123,0.031052948695176313
1022281.0,-0.46,0.61,9.78,0.04,-0.01,0.04,-31.93,36.58,-35.08,N,-0.03891402159857784,0.0013570478607249734,0.0013570478607249734,0.03891402159857784
1022294.0,-0.49,0.63,9.74,-0.0,-0.01,0.02,-31.93,36.58,-35.08,N,-0.018536867221295116,-0.029893303255040443,0.029893303255040443,0.018536867221295116
1022307.0,-0.48,0.63,9.74,-0.01,0.05,0.03,-32.08,36.43,-34.93,N,-0.030184863739492755,-0.029311799193430545,0.029311799193430545,0.030184863739492755
1022320.0,-0.5,0.55,9.73,-0.03,0.04,-0.04,-31.63,36.43,-36.13,N,0.04026696275681877,-0.00922297148601068,0.00922297148601068,0.04026696275681877
1022333.0,-0.46,0.49,9.72,0.01,0.01,0.0,-31.48,37.03,-35.08,N,0.0007739268918203529,-0.049688953570713276,0.049688953570713276,0.0007739268918203529
1022346.0,-0.42,0.49,9.74,0.04,-0.01,-0.01,-32.08,35.68,-34.48,N,0.011062385754103694,0.0003824847337260672,0.0003824847337260672,0.011062385754103694
1022359.0,-0.42,0.44,9.78,-0.03,0.01,-0.04,-32.98,36.73,-35.23,N,0.04114164421017571,0.07044771979382748,0.07044771979382748,0.04114164421017571
1022372.0,-0.49,0.57,9.7,0.01,0.03,-0.06,-30.43,37.18,-34.93,N,0.06016249474613358,0.020276399815746155,0.020276399815746155,0.06016249474613358
1022385.0,-0.5,0.48,9.68,0.03,0.03,-0.03,-32.53,35.98,-36.43,N,0.0299833546164196,-0.06977293055624897,0.06977293055624897,0.0299833546164196
1022398.0,-0.55,0.44,9.69,0.03,-0.01,-0.03,-32.98,35.98,-34.93,N,0.03114959655422884,-0.029017004894388788,0.029017004894388788,0.03114959655422884
1022411.0,-0.54,0.45,9.62,0.02,-0.01,-0.0,-31.63,35.98,-35.23,N,0.0012604000016724444,-0.019408314860062597,0.019408314860062597,0.0012604000016724444
1022424.0,-0.56,0.47,9.69,0.01,0.05,-0.03,-32.08,35.98,-34.48,N,0.029593529365620038,-0.009319619345063208,0.009319619345063208,0.029593529365620038
1022437.0,-0.59,0.48,9.65,-0.01,0.03,-0.04,-32.08,35.98,-35.23,N,0.04036522752316603,0.01998807314588329,0.01998807314588329,0.04036522752316603
1022450.0,-0.52,0.5,9.56,-0.05,0.05,-0.0,-32.08,35.98,-36.43,N,0.000187572108326286,0.02144425866085012,0.02144425866085012,0.000187572108326286
1022463.0,-0.47,0.49,9.63,0.01,-0.01,0.05,-31.48,37.03,-35.83,N,-0.04861935949195657,-0.0279490277229268,0.0279490277229268,0.04861935949195657
1022476.0,-0.5,0.51,9.63,0.0,-0.02,0.06,-32.53,36.43,-35.68,N,-0.05822643261898803,-0.038525813255073,0.038525813255073,0.05822643261898803
1022489.0,-0.45,0.5,9.69,0.02,-0.01,0.04,-32.68,35.08,-35.83,N,-0.03872072588047278,-0.05822643261898803,0.05822643261898803,0.03872072588047278
1022501.0,-0.43,0.49,9.67,0.04,-0.0,0.05,-33.13,36.58,-34.33,N,-0.04920086355356646,-0.017563921001590932,0.017563921001590932,0.04920086355356646
1022515.0,-0.42,0.47,9.64,-0.01,0.03,-0.02,-33.13,37.78,-35.53,N,0.020374664582093405,-0.01911837128290501,0.01911837128290501,0.020374664582093405
1022528.0,-0.47,0.5,9.76,0.0,-0.01,0.01,-31.48,36.58,-36.58,N,-0.008541585750758807,-0.009221354578715956,0.009221354578715956,0.008541585750758807
1022541.0,-0.47,0.46,9.76,0.01,0.0,-0.0,-32.38,37.33,-34.78,N,0.0010654873762726631,0.039878754413313934,0.039878754413313934,0.0010654873762726631
1022554.0,-0.47,0.48,9.72,-0.04,-0.0,-0.01,-32.38,37.33,-34.78,N,0.011544008142071616,-0.03959864114841916,0.03959864114841916,0.011544008142071616
1022567.0,-0.45,0.49,9.75,-0.03,0.06,0.04,-32.08,36.73,-34.18,N,-0.040278409976376314,-0.00922297148601068,0.00922297148601068,0.040278409976376314
1022580.0,-0.45,0.53,9.68,-0.0,0.04,0.0,-33.73,35.98,-35.23,N,-4.10670248404892e-06,-0.027757348912116467,0.027757348912116467,4.10670248404892e-06
1022593.0,-0.5,0.55,9.71,0.02,-0.01,0.06,-33.73,35.98,-35.23,N,-0.0587112888215454,0.011062385754103694,0.011062385754103694,0.0587112888215454
1022606.0,-0.53,0.52,9.77,-0.0,0.01,0.03,-32.38,38.08,-33.88,N,-0.02911526966073604,-0.04832779900750426,0.04832779900750426,0.02911526966073604
1022619.0,-0.45,0.46,9.77,0.04,0.03,0.03,-30.88,35.98,-33.73,N,-0.03008498206585078,-0.059392674556797274,0.059392674556797274,0.03008498206585078
1022632.0,-0.44,0.48,9.75,0.01,0.03,-0.03,-30.73,37.03,-34.78,N,0.030176650334524657,0.01018608739345204,0.01018608739345204,0.030176650334524657
1022645.0,-0.45,0.55,9.8,-0.0,0.01,0.04,-30.73,37.03,-34.78,N,-0.03911055113127235,0.010089439534399511,0.010089439534399511,0.03911055113127235
1022658.0,-0.43,0.6,9.78,0.02,0.02,0.01,-32.38,36.13,-36.58,N,-0.009609562922220795,-0.018925075564799953,0.018925075564799953,0.009609562922220795
1022671.0,-0.38,0.52,9.81,0.01,0.03,0.01,-30.88,37.18,-36.13,N,-0.009804475547620576,0.030464977004387522,0.030464977004387522,0.009804475547620576
1022684.0,-0.38,0.51,9.74,0.01,-0.01,0.03,-30.88,37.18,-36.13,N,-0.02862879655088395,-0.019314900815599518,0.019314900815599518,0.02862879655088395
1022697.0,-0.38,0.35,9.76,0.01,0.04,-0.06,-32.08,38.23,-34.93,N,0.059870934261681275,0.010087822627104788,0.010087822627104788,0.059870934261681275
1022709.0,-0.45,0.5,9.7,0.02,0.02,-0.04,-32.08,36.43,-34.48,N,0.04036684443046075,-0.05900284930599771,0.05900284930599771,0.04036684443046075
1022723.0,-0.43,0.5,9.7,0.05,0.01,0.03,-32.68,35.08,-35.08,N,-0.029598508955998686,-0.03911055113127235,0.03911055113127235,0.029598508955998686
1022736.0,-0.51,0.53,9.63,0.03,0.0,-0.01,-32.68,35.08,-35.08,N,0.010867473128703913,-0.018925075564799953,0.018925075564799953,0.010867473128703913
1022749.0,-0.5,0.48,9.64,0.04,-0.02,-0.0,-32.08,36.43,-35.23,N,0.0013586647680196965,-0.07957491630868023,0.07957491630868023,0.0013586647680196965
1022762.0,-0.5,0.45,9.61,0.03,0.01,-0.03,-32.08,37.18,-34.48,N,0.030566475585324222,0.00028745378196826153,0.00028745378196826153,0.030566475585324222
1022775.0,-0.52,0.52,9.59,0.01,0.07,-0.03,-32.08,37.18,-34.48,N,0.02901040839671542,-0.009611179829515518,0.009611179829515518,0.02901040839671542
1022788.0,-0.49,0.57,9.61,-0.01,0.04,-0.02,-31.48,37.33,-35.08,N,0.020083104097641098,-0.018440219362242584,0.018440219362242584,0.020083104097641098
1022801.0,-0.49,0.52,9.55,-0.01,-0.01,0.0,-31.48,37.03,-34.33,N,0.0015503435788300315,-0.04852271163290404,0.04852271163290404,0.0015503435788300315
1022814.0,-0.58,0.47,9.54,0.01,-0.05,0.06,-31.48,37.03,-34.33,N,-0.05744839902468363,0.002036816688682123,0.002036816688682123,0.05744839902468363
1022827.0,-0.57,0.44,9.61,0.04,-0.02,-0.03,-33.13,37.33,-35.08,N,0.031344509179628624,0.10072512468988871,0.10072512468988871,0.031344509179628624
1022840.0,-0.5,0.5,9.63,-0.0,-0.04,-0.04,-30.28,36.13,-35.83,N,0.04230950305527967,0.029981737709124878,0.029981737709124878,0.04230950305527967
1022853.0,-0.45,0.55,9.69,0.03,-0.03,0.01,-32.53,36.43,-33.73,N,-0.008248408359011772,0.021054433410050557,0.021054433410050557,0.008248408359011772
1022866.0,-0.57,0.52,9.7,0.05,-0.04,-0.0,-32.68,37.03,-35.83,N,0.001845137877871788,-0.018341954595895334,0.018341954595895334,0.001845137877871788
1022879.0,-0.48,0.51,9.72,-0.03,-0.02,0.04,-31.63,35.23,-33.73,N,-0.03794592610075783,-0.017953746252390494,0.017953746252390494,0.03794592610075783
1022892.0,-0.5,0.45,9.75,-0.02,0.04,0.03,-31.63,37.18,-34.93,N,-0.029796655395987914,-0.007668521204696599,0.007668521204696599,0.029796655395987914
1022905.0,-0.45,0.48,9.75,-0.0,-0.0,0.0,-32.38,37.03,-34.33,N,0.0011621352353251922,-0.05910111407234496,0.05910111407234496,0.0011621352353251922
1022917.0,-0.42,0.54,9.78,-0.01,0.03,0.03,-32.08,35.68,-34.48,N,-0.029601742770588132,-0.0490075678354614,0.0490075678354614,0.029601742770588132
1022931.0,-0.48,0.48,9.77,-0.0,0.01,0.04,-31.03,37.03,-33.88,N,-0.03911055113127235,0.002135081455029375,0.002135081455029375,0.03911055113127235
1022944.0,-0.48,0.59,9.76,0.0,-0.03,-0.01,-33.28,37.48,-35.68,N,0.01203209815921843,-0.08840718965599674,0.08840718965599674,0.01203209815921843
1022957.0,-0.45,0.55,9.78,-0.01,-0.03,0.03,-31.33,35.98,-34.48,N,-0.02785237986387427,-0.09820594159383855,0.09820594159383855,0.02785237986387427
1022970.0,-0.45,0.56,9.77,-0.0,0.06,-0.0,-32.98,36.73,-36.43,N,-0.0005872276713886692,0.011640656001124145,0.011640656001124145,0.0005872276713886692
1022983.0,-0.55,0.66,9.85,-0.01,0.09,-0.02,-32.53,37.48,-34.93,N,0.018625301675379544,-0.018633515080347645,0.018633515080347645,0.018625301675379544
1022996.0,-0.51,0.62,9.73,0.0,0.01,-0.01,-32.53,36.43,-33.43,N,0.01086585622140919,-0.06880483505842896,0.06880483505842896,0.01086585622140919
1023009.0,-0.47,0.65,9.71,0.02,-0.04,0.03,-32.53,35.98,-35.68,N,-0.02785076295657955,0.08189918677933061,0.08189918677933061,0.02785076295657955
1023022.0,-0.55,0.58,9.74,-0.03,0.03,0.04,-31.48,36.13,-34.33,N,-0.039403728523019384,0.019983222423999122,0.019983222423999122,0.039403728523019384
1023035.0,-0.6,0.55,9.77,0.01,-0.02,-0.0,-31.48,36.13,-34.33,N,0.0016486083451772836,0.01086585622140919,0.01086585622140919,0.0016486083451772836
1023048.0,-0.48,0.62,9.69,0.06,-0.02,0.07,-31.03,35.83,-33.88,N,-0.06880160124383952,-0.02804567558197933,0.02804567558197933,0.06880160124383952
1023061.0,-0.51,0.7,9.68,0.07,-0.04,0.01,-32.53,36.73,-36.43,N,-0.00834343931076958,-0.007860200015506934,0.007860200015506934,0.00834343931076958
1023074.0,-0.59,0.64,9.74,0.02,0.01,0.03,-32.53,36.73,-36.43,N,-0.0293085653788411,0.032122542773933026,0.032122542773933026,0.0293085653788411
1023087.0,-0.49,0.64,9.72,-0.0,0.01,-0.0,-32.53,35.98,-34.18,N,0.0008705747508728819,0.04124152588381768,0.04124152588381768,0.0008705747508728819
1023100.0,-0.51,0.59,9.7,0.01,0.01,-0.03,-32.53,36.73,-35.23,N,0.03075977130342928,0.0008721916581676052,0.0008721916581676052,0.03075977130342928
1023113.0,-0.52,0.55,9.68,0.01,0.04,0.01,-32.08,35.98,-34.93,N,-0.010096036032072887,-0.019218252956546986,0.019218252956546986,0.010096036032072887
1023125.0,-0.47,0.62,9.69,-0.01,0.02,0.02,-31.33,36.43,-34.48,N,-0.019314900815599518,0.0018435209705770649,0.0018435209705770649,0.019314900815599518
1023139.0,-0.45,0.64,9.7,-0.01,0.01,0.04,-31.03,36.13,-35.53,N,-0.03901390327221982,-0.01999143582896722,0.01999143582896722,0.03901390327221982
1023152.0,-0.47,0.64,9.66,0.06,-0.01,0.0,-32.38,35.38,-35.83,N,0.0008738085654623284,0.0090198454556428,0.0090198454556428,0.0008738085654623284
1023165.0,-0.47,0.59,9.67,-0.03,-0.01,-0.0,-32.38,35.38,-35.83,N,0.0017436392969350893,0.02940023364751498,0.02940023364751498,0.0017436392969350893
1023178.0,-0.48,0.64,9.66,0.0,-0.02,0.01,-30.88,37.18,-34.93,N,-0.008250025266306495,0.019211656458873613,0.019211656458873613,0.008250025266306495
1023191.0,-0.57,0.66,9.65,0.04,0.01,0.04,-31.93,38.53,-34.78,N,-0.03949714256748246,0.021057667224640003,0.021057667224640003,0.03949714256748246
1023204.0,-0.61,0.6,9.64,-0.02,-0.01,0.03,-31.93,38.53,-34.78,N,-0.028338852973726365,-0.01853525031400039,0.01853525031400039,0.028338852973726365
1023217.0,-0.57,0.7,9.63,0.01,0.01,0.01,-31.93,37.03,-33.88,N,-0.009221354578715956,-0.020576173705166564,0.020576173705166564,0.009221354578715956
1023230.0,-0.51,0.61,9.66,-0.01,0.03,-0.02,-32.53,35.68,-34.18,N,0.020374664582093405,0.03066312344437675,0.03066312344437675,0.020374664582093405
1023243.0,-0.53,0.6,9.68,-0.01,0.01,-0.03,-31.48,36.58,-35.53,N,0.030953067021534338,0.009896143816294454,0.009896143816294454,0.030953067021534338
1023256.0,-0.5,0.56,9.74,-0.0,-0.05,0.04,-31.48,36.58,-35.53,N,-0.037361188224558486,0.0005806311737152949,0.0005806311737152949,0.037361188224558486
1023269.0,-0.42,0.55,9.75,0.04,0.02,0.03,-30.28,37.03,-34.78,N,-0.029793421581398468,-0.07860520390356548,0.07860520390356548,0.029793421581398468
1023282.0,-0.46,0.53,9.72,0.02,0.0,0.03,-31.93,36.58,-36.28,N,-0.029017004894388788,-0.009607946014926072,0.009607946014926072,0.029017004894388788
1023295.0,-0.5,0.49,9.74,-0.06,0.05,0.01,-31.93,36.58,-36.28,N,-0.009711061503157493,-0.020869351096913596,0.020869351096913596,0.009711061503157493
1023308.0,-0.51,0.51,9.71,-0.04,-0.0,0.02,-31.63,36.43,-35.68,N,-0.01844183626953731,-0.039108934223977626,0.039108934223977626,0.01844183626953731
1023321.0,-0.45,0.47,9.73,-0.03,0.04,-0.04,-30.88,36.43,-34.18,N,0.04026696275681877,0.0011621352353251922,0.0011621352353251922,0.04026696275681877
1023333.0,-0.37,0.49,9.67,0.07,-0.03,0.05,-31.33,36.43,-34.93,N,-0.04861612567736712,0.011059151939514247,0.011059151939514247,0.04861612567736712
1023347.0,-0.56,0.55,9.7,-0.04,0.05,0.02,-31.33,36.73,-34.93,N,-0.01989963869179886,-0.04949565785260822,0.04949565785260822,0.01989963869179886
1023360.0,-0.49,0.63,9.63,-0.04,0.03,-0.01,-32.68,37.33,-34.33,N,0.010669326688714686,0.03153457108314423,0.03153457108314423,0.010669326688714686
1023373.0,-0.51,0.69,9.62,-0.01,-0.0,0.04,-31.93,36.13,-33.88,N,-0.03872234278776751,-0.01883004461304215,0.01883004461304215,0.03872234278776751
1023386.0,-0.54,0.64,9.67,-0.0,-0.01,-0.01,-31.03,35.83,-35.53,N,0.01144897719031381,-0.007763552156454405,0.007763552156454405,0.01144897719031381
1023399.0,-0.5,0.69,9.63,0.03,-0.02,0.02,-30.43,38.23,-36.13,N,-0.01853525031400039,-0.03774939656806332,0.03774939656806332,0.01853525031400039
1023412.0,-0.6,0.64,9.6,0.06,-0.02,0.03,-32.98,36.73,-34.48,N,-0.028820475361694284,-0.03716789250645343,0.03716789250645343,0.028820475361694284
1023425.0,-0.57,0.75,9.74,0.01,-0.02,0.0,-33.58,37.03,-33.88,N,0.0016486083451772836,0.0024234081248922386,0.0024234081248922386,0.0016486083451772836
1023438.0,-0.58,0.63,9.68,-0.04,0.04,-0.04,-32.68,36.13,-35.08,N,0.040363610615871306,0.012710250079880856,0.012710250079880856,0.040363610615871306
1023451.0,-0.61,0.57,9.64,-0.03,0.04,0.01,-33.13,36.58,-35.08,N,-0.00970944459586277,-0.02765746723847449,0.02765746723847449,0.00970944459586277
1023464.0,-0.57,0.55,9.71,0.04,-0.03,-0.02,-32.38,37.03,-35.53,N,0.021640788193544622,-0.02687943364417009,0.02687943364417009,0.021640788193544622
1023477.0,-0.52,0.58,9.74,0.05,-0.02,0.0,-31.63,36.43,-34.48,N,0.0012620169089671675,-0.01795536315968522,0.01795536315968522,0.0012620169089671675
1023490.0,-0.5,0.58,9.7,0.05,-0.01,0.01,-31.48,37.03,-34.78,N,-0.00902482504602145,0.051040277821659485,0.051040277821659485,0.00902482504602145
1023503.0,-0.49,0.6,9.75,0.06,-0.02,0.03,-31.93,36.13,-34.78,N,-0.028820475361694284,0.04162973422732252,0.04162973422732252,0.028820475361694284
1023516.0,-0.47,0.69,9.72,0.02,-0.01,0.04,-33.13,35.83,-35.53,N,-0.03872072588047278,0.03153618799043896,0.03153618799043896,0.03872072588047278
1023529.0,-0.48,0.62,9.68,0.03,-0.02,-0.01,-31.63,35.98,-34.48,N,0.011450594097608534,-0.029306948471546378,0.029306948471546378,0.011450594097608534
1023541.0,-0.52,0.66,9.7,0.04,-0.0,0.02,-31.48,36.13,-34.78,N,-0.01921501914195754,0.08869053673548095,0.08869053673548095,0.01921501914195754
1023555.0,-0.51,0.61,9.73,-0.02,0.02,-0.06,-31.48,36.13,-34.78,N,0.06074399880774348,0.10024188539462607,0.10024188539462607,0.06074399880774348
1023568.0,-0.5,0.57,9.7,-0.01,0.01,-0.02,-31.93,35.08,-35.08,N,0.020957785550998028,0.05899625280832434,0.05899625280832434,0.020957785550998028
1023581.0,-0.48,0.57,9.76,0.03,0.0,-0.02,-31.93,37.78,-35.08,N,0.02086275459924022,0.07966496767005939,0.07966496767005939,0.02086275459924022
1023594.0,-0.5,0.62,9.66,0.01,-0.05,0.04,-31.93,37.78,-35.08,N,-0.037457836083611015,0.039688692509798326,0.039688692509798326,0.037457836083611015
1023607.0,-0.54,0.73,9.74,-0.01,0.0,0.05,-33.73,35.68,-34.93,N,-0.04871762425830382,0.09897737869046958,0.09897737869046958,0.04871762425830382
1023620.0,-0.51,0.66,9.74,0.01,-0.04,-0.0,-31.93,37.03,-35.53,N,0.002231729314081904,0.04977900493209244,0.04977900493209244,0.002231729314081904
1023633.0,-0.51,0.54,9.75,0.03,0.01,-0.0,-32.08,35.98,-34.48,N,0.0005806311737152949,0.08014982387261675,0.08014982387261675,0.0005806311737152949
1023646.0,-0.52,0.69,9.66,0.0,0.04,-0.01,-32.08,35.98,-34.48,N,0.00999117476805226,0.01911339169252636,0.01911339169252636,0.00999117476805226
